Cause,time,est,Risk,LiverRx,estRx,Stage,Age
HCC,0,0,Base case,0,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0,0.5000000000000008,F4,65
HCC,0.8,0.900000000000001,Base case,0,0.900000000000001,F4,65
HCC,1.2,1.21,Base case,0,1.21,F4,65
HCC,1.6,1.6599999999999984,Base case,0,1.6599999999999984,F4,65
HCC,2,2.0699999999999963,Base case,0,2.0699999999999963,F4,65
HCC,2.4,2.459999999999994,Base case,0,2.459999999999994,F4,65
HCC,2.8,2.739999999999992,Base case,0,2.739999999999992,F4,65
HCC,3.2,3.0299999999999905,Base case,0,3.0299999999999905,F4,65
HCC,3.6,3.259999999999994,Base case,0,3.259999999999994,F4,65
HCC,4,3.49,Base case,0,3.49,F4,65
HCC,4.4,3.730000000000005,Base case,0,3.730000000000005,F4,65
HCC,4.8,4.06000000000001,Base case,0,4.06000000000001,F4,65
HCC,5.2,4.220000000000015,Base case,0,4.220000000000015,F4,65
HCC,5.6,4.530000000000021,Base case,0,4.530000000000021,F4,65
HCC,6,4.790000000000027,Base case,0,4.790000000000027,F4,65
HCC,6.4,4.960000000000031,Base case,0,4.960000000000031,F4,65
HCC,6.8,5.2000000000000375,Base case,0,5.2000000000000375,F4,65
HCC,7.2,5.410000000000042,Base case,0,5.410000000000042,F4,65
HCC,7.6,5.590000000000046,Base case,0,5.590000000000046,F4,65
HCC,8,5.740000000000049,Base case,0,5.740000000000049,F4,65
HCC,8.4,5.8700000000000525,Base case,0,5.8700000000000525,F4,65
HCC,8.8,6.060000000000057,Base case,0,6.060000000000057,F4,65
HCC,9.2,6.130000000000059,Base case,0,6.130000000000059,F4,65
HCC,9.6,6.300000000000064,Base case,0,6.300000000000064,F4,65
HCC,10,6.450000000000069,Base case,0,6.450000000000069,F4,65
Decompensation,0,0,Base case,0.1,0,F4,65
Decompensation,0.4,0.9800000000000003,Base case,0.1,0.8820000000000003,F4,65
Decompensation,0.8,1.8399999999999976,Base case,0.1,1.6559999999999977,F4,65
Decompensation,1.2,2.549999999999995,Base case,0.1,2.2949999999999955,F4,65
Decompensation,1.6,3.4699999999999966,Base case,0.1,3.122999999999997,F4,65
Decompensation,2,4.290000000000008,Base case,0.1,3.8610000000000073,F4,65
Decompensation,2.4,5.030000000000015,Base case,0.1,4.527000000000014,F4,65
Decompensation,2.8,5.860000000000027,Base case,0.1,5.274000000000025,F4,65
Decompensation,3.2,6.590000000000043,Base case,0.1,5.931000000000039,F4,65
Decompensation,3.6,7.440000000000064,Base case,0.1,6.696000000000059,F4,65
Decompensation,4,8.270000000000085,Base case,0.1,7.443000000000078,F4,65
Decompensation,4.4,8.890000000000102,Base case,0.1,8.001000000000092,F4,65
Decompensation,4.8,9.600000000000119,Base case,0.1,8.640000000000107,F4,65
Decompensation,5.2,10.320000000000137,Base case,0.1,9.288000000000125,F4,65
Decompensation,5.6,10.820000000000151,Base case,0.1,9.738000000000136,F4,65
Decompensation,6,11.410000000000167,Base case,0.1,10.269000000000151,F4,65
Decompensation,6.4,12.050000000000182,Base case,0.1,10.845000000000164,F4,65
Decompensation,6.8,12.54000000000019,Base case,0.1,11.28600000000017,F4,65
Decompensation,7.2,12.930000000000158,Base case,0.1,11.637000000000143,F4,65
Decompensation,7.6,13.240000000000126,Base case,0.1,11.916000000000114,F4,65
Decompensation,8,13.66000000000009,Base case,0.1,12.294000000000082,F4,65
Decompensation,8.4,14.140000000000047,Base case,0.1,12.726000000000043,F4,65
Decompensation,8.8,14.550000000000022,Base case,0.1,13.09500000000002,F4,65
Decompensation,9.2,14.959999999999992,Base case,0.1,13.463999999999993,F4,65
Decompensation,9.6,15.31999999999997,Base case,0.1,13.787999999999972,F4,65
Decompensation,10,15.649999999999936,Base case,0.1,14.084999999999942,F4,65
HCC,0,0,Base case,0.1,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0.1,0.45000000000000073,F4,65
HCC,0.8,0.900000000000001,Base case,0.1,0.8100000000000008,F4,65
HCC,1.2,1.21,Base case,0.1,1.089,F4,65
HCC,1.6,1.6599999999999984,Base case,0.1,1.4939999999999984,F4,65
HCC,2,2.0699999999999963,Base case,0.1,1.8629999999999967,F4,65
HCC,2.4,2.459999999999994,Base case,0.1,2.2139999999999946,F4,65
HCC,2.8,2.739999999999992,Base case,0.1,2.465999999999993,F4,65
HCC,3.2,3.0299999999999905,Base case,0.1,2.7269999999999914,F4,65
HCC,3.6,3.259999999999994,Base case,0.1,2.933999999999995,F4,65
HCC,4,3.49,Base case,0.1,3.141,F4,65
HCC,4.4,3.730000000000005,Base case,0.1,3.3570000000000046,F4,65
HCC,4.8,4.06000000000001,Base case,0.1,3.6540000000000092,F4,65
HCC,5.2,4.220000000000015,Base case,0.1,3.7980000000000134,F4,65
HCC,5.6,4.530000000000021,Base case,0.1,4.077000000000019,F4,65
HCC,6,4.790000000000027,Base case,0.1,4.311000000000025,F4,65
HCC,6.4,4.960000000000031,Base case,0.1,4.464000000000028,F4,65
HCC,6.8,5.2000000000000375,Base case,0.1,4.6800000000000335,F4,65
HCC,7.2,5.410000000000042,Base case,0.1,4.869000000000038,F4,65
HCC,7.6,5.590000000000046,Base case,0.1,5.031000000000041,F4,65
HCC,8,5.740000000000049,Base case,0.1,5.166000000000044,F4,65
HCC,8.4,5.8700000000000525,Base case,0.1,5.283000000000047,F4,65
HCC,8.8,6.060000000000057,Base case,0.1,5.454000000000052,F4,65
HCC,9.2,6.130000000000059,Base case,0.1,5.517000000000053,F4,65
HCC,9.6,6.300000000000064,Base case,0.1,5.670000000000058,F4,65
HCC,10,6.450000000000069,Base case,0.1,5.805000000000062,F4,65
Decompensation,0,0,Base case,0.2,0,F4,65
Decompensation,0.4,0.9800000000000003,Base case,0.2,0.7840000000000004,F4,65
Decompensation,0.8,1.8399999999999976,Base case,0.2,1.4719999999999982,F4,65
Decompensation,1.2,2.549999999999995,Base case,0.2,2.039999999999996,F4,65
Decompensation,1.6,3.4699999999999966,Base case,0.2,2.7759999999999976,F4,65
Decompensation,2,4.290000000000008,Base case,0.2,3.4320000000000066,F4,65
Decompensation,2.4,5.030000000000015,Base case,0.2,4.024000000000013,F4,65
Decompensation,2.8,5.860000000000027,Base case,0.2,4.688000000000022,F4,65
Decompensation,3.2,6.590000000000043,Base case,0.2,5.272000000000035,F4,65
Decompensation,3.6,7.440000000000064,Base case,0.2,5.9520000000000515,F4,65
Decompensation,4,8.270000000000085,Base case,0.2,6.616000000000069,F4,65
Decompensation,4.4,8.890000000000102,Base case,0.2,7.112000000000082,F4,65
Decompensation,4.8,9.600000000000119,Base case,0.2,7.6800000000000965,F4,65
Decompensation,5.2,10.320000000000137,Base case,0.2,8.25600000000011,F4,65
Decompensation,5.6,10.820000000000151,Base case,0.2,8.656000000000121,F4,65
Decompensation,6,11.410000000000167,Base case,0.2,9.128000000000135,F4,65
Decompensation,6.4,12.050000000000182,Base case,0.2,9.640000000000146,F4,65
Decompensation,6.8,12.54000000000019,Base case,0.2,10.032000000000153,F4,65
Decompensation,7.2,12.930000000000158,Base case,0.2,10.344000000000127,F4,65
Decompensation,7.6,13.240000000000126,Base case,0.2,10.592000000000102,F4,65
Decompensation,8,13.66000000000009,Base case,0.2,10.928000000000074,F4,65
Decompensation,8.4,14.140000000000047,Base case,0.2,11.312000000000038,F4,65
Decompensation,8.8,14.550000000000022,Base case,0.2,11.640000000000017,F4,65
Decompensation,9.2,14.959999999999992,Base case,0.2,11.967999999999995,F4,65
Decompensation,9.6,15.31999999999997,Base case,0.2,12.255999999999977,F4,65
Decompensation,10,15.649999999999936,Base case,0.2,12.51999999999995,F4,65
HCC,0,0,Base case,0.2,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0.2,0.40000000000000063,F4,65
HCC,0.8,0.900000000000001,Base case,0.2,0.7200000000000009,F4,65
HCC,1.2,1.21,Base case,0.2,0.9680000000000001,F4,65
HCC,1.6,1.6599999999999984,Base case,0.2,1.3279999999999985,F4,65
HCC,2,2.0699999999999963,Base case,0.2,1.655999999999997,F4,65
HCC,2.4,2.459999999999994,Base case,0.2,1.9679999999999955,F4,65
HCC,2.8,2.739999999999992,Base case,0.2,2.191999999999994,F4,65
HCC,3.2,3.0299999999999905,Base case,0.2,2.423999999999993,F4,65
HCC,3.6,3.259999999999994,Base case,0.2,2.607999999999995,F4,65
HCC,4,3.49,Base case,0.2,2.792,F4,65
HCC,4.4,3.730000000000005,Base case,0.2,2.984000000000004,F4,65
HCC,4.8,4.06000000000001,Base case,0.2,3.2480000000000087,F4,65
HCC,5.2,4.220000000000015,Base case,0.2,3.3760000000000114,F4,65
HCC,5.6,4.530000000000021,Base case,0.2,3.624000000000017,F4,65
HCC,6,4.790000000000027,Base case,0.2,3.8320000000000216,F4,65
HCC,6.4,4.960000000000031,Base case,0.2,3.968000000000025,F4,65
HCC,6.8,5.2000000000000375,Base case,0.2,4.16000000000003,F4,65
HCC,7.2,5.410000000000042,Base case,0.2,4.328000000000034,F4,65
HCC,7.6,5.590000000000046,Base case,0.2,4.472000000000037,F4,65
HCC,8,5.740000000000049,Base case,0.2,4.59200000000004,F4,65
HCC,8.4,5.8700000000000525,Base case,0.2,4.6960000000000415,F4,65
HCC,8.8,6.060000000000057,Base case,0.2,4.848000000000047,F4,65
HCC,9.2,6.130000000000059,Base case,0.2,4.904000000000047,F4,65
HCC,9.6,6.300000000000064,Base case,0.2,5.0400000000000515,F4,65
HCC,10,6.450000000000069,Base case,0.2,5.160000000000055,F4,65
Decompensation,0,0,Base case,0.3,0,F4,65
Decompensation,0.4,0.9800000000000003,Base case,0.3,0.6860000000000002,F4,65
Decompensation,0.8,1.8399999999999976,Base case,0.3,1.2879999999999983,F4,65
Decompensation,1.2,2.549999999999995,Base case,0.3,1.7849999999999964,F4,65
Decompensation,1.6,3.4699999999999966,Base case,0.3,2.4289999999999976,F4,65
Decompensation,2,4.290000000000008,Base case,0.3,3.0030000000000054,F4,65
Decompensation,2.4,5.030000000000015,Base case,0.3,3.521000000000011,F4,65
Decompensation,2.8,5.860000000000027,Base case,0.3,4.102000000000019,F4,65
Decompensation,3.2,6.590000000000043,Base case,0.3,4.61300000000003,F4,65
Decompensation,3.6,7.440000000000064,Base case,0.3,5.2080000000000455,F4,65
Decompensation,4,8.270000000000085,Base case,0.3,5.789000000000059,F4,65
Decompensation,4.4,8.890000000000102,Base case,0.3,6.223000000000071,F4,65
Decompensation,4.8,9.600000000000119,Base case,0.3,6.720000000000083,F4,65
Decompensation,5.2,10.320000000000137,Base case,0.3,7.224000000000095,F4,65
Decompensation,5.6,10.820000000000151,Base case,0.3,7.5740000000001055,F4,65
Decompensation,6,11.410000000000167,Base case,0.3,7.9870000000001165,F4,65
Decompensation,6.4,12.050000000000182,Base case,0.3,8.435000000000127,F4,65
Decompensation,6.8,12.54000000000019,Base case,0.3,8.778000000000134,F4,65
Decompensation,7.2,12.930000000000158,Base case,0.3,9.05100000000011,F4,65
Decompensation,7.6,13.240000000000126,Base case,0.3,9.26800000000009,F4,65
Decompensation,8,13.66000000000009,Base case,0.3,9.562000000000063,F4,65
Decompensation,8.4,14.140000000000047,Base case,0.3,9.898000000000032,F4,65
Decompensation,8.8,14.550000000000022,Base case,0.3,10.185000000000015,F4,65
Decompensation,9.2,14.959999999999992,Base case,0.3,10.471999999999994,F4,65
Decompensation,9.6,15.31999999999997,Base case,0.3,10.723999999999979,F4,65
Decompensation,10,15.649999999999936,Base case,0.3,10.954999999999956,F4,65
HCC,0,0,Base case,0.3,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0.3,0.35000000000000053,F4,65
HCC,0.8,0.900000000000001,Base case,0.3,0.6300000000000006,F4,65
HCC,1.2,1.21,Base case,0.3,0.8469999999999999,F4,65
HCC,1.6,1.6599999999999984,Base case,0.3,1.1619999999999988,F4,65
HCC,2,2.0699999999999963,Base case,0.3,1.4489999999999972,F4,65
HCC,2.4,2.459999999999994,Base case,0.3,1.7219999999999958,F4,65
HCC,2.8,2.739999999999992,Base case,0.3,1.9179999999999948,F4,65
HCC,3.2,3.0299999999999905,Base case,0.3,2.1209999999999933,F4,65
HCC,3.6,3.259999999999994,Base case,0.3,2.281999999999996,F4,65
HCC,4,3.49,Base case,0.3,2.443,F4,65
HCC,4.4,3.730000000000005,Base case,0.3,2.6110000000000033,F4,65
HCC,4.8,4.06000000000001,Base case,0.3,2.842000000000007,F4,65
HCC,5.2,4.220000000000015,Base case,0.3,2.95400000000001,F4,65
HCC,5.6,4.530000000000021,Base case,0.3,3.171000000000014,F4,65
HCC,6,4.790000000000027,Base case,0.3,3.3530000000000184,F4,65
HCC,6.4,4.960000000000031,Base case,0.3,3.4720000000000217,F4,65
HCC,6.8,5.2000000000000375,Base case,0.3,3.640000000000026,F4,65
HCC,7.2,5.410000000000042,Base case,0.3,3.7870000000000292,F4,65
HCC,7.6,5.590000000000046,Base case,0.3,3.913000000000032,F4,65
HCC,8,5.740000000000049,Base case,0.3,4.018000000000034,F4,65
HCC,8.4,5.8700000000000525,Base case,0.3,4.109000000000036,F4,65
HCC,8.8,6.060000000000057,Base case,0.3,4.24200000000004,F4,65
HCC,9.2,6.130000000000059,Base case,0.3,4.291000000000041,F4,65
HCC,9.6,6.300000000000064,Base case,0.3,4.4100000000000446,F4,65
HCC,10,6.450000000000069,Base case,0.3,4.515000000000048,F4,65
Decompensation,0,0,Base case,0.4,0,F4,65
Decompensation,0.4,0.9800000000000003,Base case,0.4,0.5880000000000002,F4,65
Decompensation,0.8,1.8399999999999976,Base case,0.4,1.1039999999999985,F4,65
Decompensation,1.2,2.549999999999995,Base case,0.4,1.529999999999997,F4,65
Decompensation,1.6,3.4699999999999966,Base case,0.4,2.081999999999998,F4,65
Decompensation,2,4.290000000000008,Base case,0.4,2.574000000000005,F4,65
Decompensation,2.4,5.030000000000015,Base case,0.4,3.018000000000009,F4,65
Decompensation,2.8,5.860000000000027,Base case,0.4,3.5160000000000164,F4,65
Decompensation,3.2,6.590000000000043,Base case,0.4,3.9540000000000255,F4,65
Decompensation,3.6,7.440000000000064,Base case,0.4,4.464000000000039,F4,65
Decompensation,4,8.270000000000085,Base case,0.4,4.962000000000051,F4,65
Decompensation,4.4,8.890000000000102,Base case,0.4,5.334000000000061,F4,65
Decompensation,4.8,9.600000000000119,Base case,0.4,5.760000000000072,F4,65
Decompensation,5.2,10.320000000000137,Base case,0.4,6.192000000000082,F4,65
Decompensation,5.6,10.820000000000151,Base case,0.4,6.492000000000091,F4,65
Decompensation,6,11.410000000000167,Base case,0.4,6.8460000000001004,F4,65
Decompensation,6.4,12.050000000000182,Base case,0.4,7.23000000000011,F4,65
Decompensation,6.8,12.54000000000019,Base case,0.4,7.524000000000114,F4,65
Decompensation,7.2,12.930000000000158,Base case,0.4,7.758000000000094,F4,65
Decompensation,7.6,13.240000000000126,Base case,0.4,7.944000000000076,F4,65
Decompensation,8,13.66000000000009,Base case,0.4,8.196000000000055,F4,65
Decompensation,8.4,14.140000000000047,Base case,0.4,8.484000000000028,F4,65
Decompensation,8.8,14.550000000000022,Base case,0.4,8.730000000000013,F4,65
Decompensation,9.2,14.959999999999992,Base case,0.4,8.975999999999996,F4,65
Decompensation,9.6,15.31999999999997,Base case,0.4,9.191999999999982,F4,65
Decompensation,10,15.649999999999936,Base case,0.4,9.389999999999961,F4,65
HCC,0,0,Base case,0.4,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0.4,0.3000000000000005,F4,65
HCC,0.8,0.900000000000001,Base case,0.4,0.5400000000000006,F4,65
HCC,1.2,1.21,Base case,0.4,0.7259999999999999,F4,65
HCC,1.6,1.6599999999999984,Base case,0.4,0.995999999999999,F4,65
HCC,2,2.0699999999999963,Base case,0.4,1.2419999999999976,F4,65
HCC,2.4,2.459999999999994,Base case,0.4,1.4759999999999964,F4,65
HCC,2.8,2.739999999999992,Base case,0.4,1.6439999999999955,F4,65
HCC,3.2,3.0299999999999905,Base case,0.4,1.8179999999999943,F4,65
HCC,3.6,3.259999999999994,Base case,0.4,1.9559999999999962,F4,65
HCC,4,3.49,Base case,0.4,2.094,F4,65
HCC,4.4,3.730000000000005,Base case,0.4,2.2380000000000027,F4,65
HCC,4.8,4.06000000000001,Base case,0.4,2.4360000000000057,F4,65
HCC,5.2,4.220000000000015,Base case,0.4,2.532000000000009,F4,65
HCC,5.6,4.530000000000021,Base case,0.4,2.7180000000000124,F4,65
HCC,6,4.790000000000027,Base case,0.4,2.874000000000016,F4,65
HCC,6.4,4.960000000000031,Base case,0.4,2.9760000000000186,F4,65
HCC,6.8,5.2000000000000375,Base case,0.4,3.120000000000022,F4,65
HCC,7.2,5.410000000000042,Base case,0.4,3.2460000000000253,F4,65
HCC,7.6,5.590000000000046,Base case,0.4,3.354000000000027,F4,65
HCC,8,5.740000000000049,Base case,0.4,3.4440000000000297,F4,65
HCC,8.4,5.8700000000000525,Base case,0.4,3.5220000000000313,F4,65
HCC,8.8,6.060000000000057,Base case,0.4,3.6360000000000343,F4,65
HCC,9.2,6.130000000000059,Base case,0.4,3.6780000000000355,F4,65
HCC,9.6,6.300000000000064,Base case,0.4,3.780000000000038,F4,65
HCC,10,6.450000000000069,Base case,0.4,3.870000000000041,F4,65
Decompensation,0,0,Base case,0.5,0,F4,65
Decompensation,0.4,0.9800000000000003,Base case,0.5,0.49000000000000016,F4,65
Decompensation,0.8,1.8399999999999976,Base case,0.5,0.9199999999999988,F4,65
Decompensation,1.2,2.549999999999995,Base case,0.5,1.2749999999999975,F4,65
Decompensation,1.6,3.4699999999999966,Base case,0.5,1.7349999999999983,F4,65
Decompensation,2,4.290000000000008,Base case,0.5,2.145000000000004,F4,65
Decompensation,2.4,5.030000000000015,Base case,0.5,2.5150000000000077,F4,65
Decompensation,2.8,5.860000000000027,Base case,0.5,2.9300000000000135,F4,65
Decompensation,3.2,6.590000000000043,Base case,0.5,3.2950000000000217,F4,65
Decompensation,3.6,7.440000000000064,Base case,0.5,3.720000000000032,F4,65
Decompensation,4,8.270000000000085,Base case,0.5,4.135000000000042,F4,65
Decompensation,4.4,8.890000000000102,Base case,0.5,4.445000000000051,F4,65
Decompensation,4.8,9.600000000000119,Base case,0.5,4.800000000000059,F4,65
Decompensation,5.2,10.320000000000137,Base case,0.5,5.1600000000000685,F4,65
Decompensation,5.6,10.820000000000151,Base case,0.5,5.410000000000076,F4,65
Decompensation,6,11.410000000000167,Base case,0.5,5.705000000000084,F4,65
Decompensation,6.4,12.050000000000182,Base case,0.5,6.025000000000091,F4,65
Decompensation,6.8,12.54000000000019,Base case,0.5,6.270000000000095,F4,65
Decompensation,7.2,12.930000000000158,Base case,0.5,6.465000000000079,F4,65
Decompensation,7.6,13.240000000000126,Base case,0.5,6.620000000000063,F4,65
Decompensation,8,13.66000000000009,Base case,0.5,6.830000000000045,F4,65
Decompensation,8.4,14.140000000000047,Base case,0.5,7.070000000000023,F4,65
Decompensation,8.8,14.550000000000022,Base case,0.5,7.275000000000011,F4,65
Decompensation,9.2,14.959999999999992,Base case,0.5,7.479999999999996,F4,65
Decompensation,9.6,15.31999999999997,Base case,0.5,7.659999999999985,F4,65
Decompensation,10,15.649999999999936,Base case,0.5,7.824999999999968,F4,65
HCC,0,0,Base case,0.5,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0.5,0.2500000000000004,F4,65
HCC,0.8,0.900000000000001,Base case,0.5,0.4500000000000005,F4,65
HCC,1.2,1.21,Base case,0.5,0.605,F4,65
HCC,1.6,1.6599999999999984,Base case,0.5,0.8299999999999992,F4,65
HCC,2,2.0699999999999963,Base case,0.5,1.0349999999999981,F4,65
HCC,2.4,2.459999999999994,Base case,0.5,1.229999999999997,F4,65
HCC,2.8,2.739999999999992,Base case,0.5,1.369999999999996,F4,65
HCC,3.2,3.0299999999999905,Base case,0.5,1.5149999999999952,F4,65
HCC,3.6,3.259999999999994,Base case,0.5,1.629999999999997,F4,65
HCC,4,3.49,Base case,0.5,1.745,F4,65
HCC,4.4,3.730000000000005,Base case,0.5,1.8650000000000024,F4,65
HCC,4.8,4.06000000000001,Base case,0.5,2.030000000000005,F4,65
HCC,5.2,4.220000000000015,Base case,0.5,2.1100000000000074,F4,65
HCC,5.6,4.530000000000021,Base case,0.5,2.2650000000000103,F4,65
HCC,6,4.790000000000027,Base case,0.5,2.3950000000000133,F4,65
HCC,6.4,4.960000000000031,Base case,0.5,2.4800000000000155,F4,65
HCC,6.8,5.2000000000000375,Base case,0.5,2.6000000000000187,F4,65
HCC,7.2,5.410000000000042,Base case,0.5,2.705000000000021,F4,65
HCC,7.6,5.590000000000046,Base case,0.5,2.795000000000023,F4,65
HCC,8,5.740000000000049,Base case,0.5,2.8700000000000245,F4,65
HCC,8.4,5.8700000000000525,Base case,0.5,2.9350000000000263,F4,65
HCC,8.8,6.060000000000057,Base case,0.5,3.0300000000000287,F4,65
HCC,9.2,6.130000000000059,Base case,0.5,3.0650000000000297,F4,65
HCC,9.6,6.300000000000064,Base case,0.5,3.150000000000032,F4,65
HCC,10,6.450000000000069,Base case,0.5,3.2250000000000343,F4,65
Decompensation,0,0,Base case,0.6,0,F4,65
Decompensation,0.4,0.9800000000000003,Base case,0.6,0.3920000000000002,F4,65
Decompensation,0.8,1.8399999999999976,Base case,0.6,0.7359999999999991,F4,65
Decompensation,1.2,2.549999999999995,Base case,0.6,1.019999999999998,F4,65
Decompensation,1.6,3.4699999999999966,Base case,0.6,1.3879999999999988,F4,65
Decompensation,2,4.290000000000008,Base case,0.6,1.7160000000000033,F4,65
Decompensation,2.4,5.030000000000015,Base case,0.6,2.0120000000000067,F4,65
Decompensation,2.8,5.860000000000027,Base case,0.6,2.344000000000011,F4,65
Decompensation,3.2,6.590000000000043,Base case,0.6,2.6360000000000174,F4,65
Decompensation,3.6,7.440000000000064,Base case,0.6,2.9760000000000257,F4,65
Decompensation,4,8.270000000000085,Base case,0.6,3.3080000000000345,F4,65
Decompensation,4.4,8.890000000000102,Base case,0.6,3.556000000000041,F4,65
Decompensation,4.8,9.600000000000119,Base case,0.6,3.8400000000000483,F4,65
Decompensation,5.2,10.320000000000137,Base case,0.6,4.128000000000055,F4,65
Decompensation,5.6,10.820000000000151,Base case,0.6,4.328000000000061,F4,65
Decompensation,6,11.410000000000167,Base case,0.6,4.564000000000068,F4,65
Decompensation,6.4,12.050000000000182,Base case,0.6,4.820000000000073,F4,65
Decompensation,6.8,12.54000000000019,Base case,0.6,5.016000000000076,F4,65
Decompensation,7.2,12.930000000000158,Base case,0.6,5.172000000000064,F4,65
Decompensation,7.6,13.240000000000126,Base case,0.6,5.296000000000051,F4,65
Decompensation,8,13.66000000000009,Base case,0.6,5.464000000000037,F4,65
Decompensation,8.4,14.140000000000047,Base case,0.6,5.656000000000019,F4,65
Decompensation,8.8,14.550000000000022,Base case,0.6,5.820000000000008,F4,65
Decompensation,9.2,14.959999999999992,Base case,0.6,5.983999999999997,F4,65
Decompensation,9.6,15.31999999999997,Base case,0.6,6.127999999999989,F4,65
Decompensation,10,15.649999999999936,Base case,0.6,6.259999999999975,F4,65
HCC,0,0,Base case,0.6,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0.6,0.20000000000000032,F4,65
HCC,0.8,0.900000000000001,Base case,0.6,0.36000000000000043,F4,65
HCC,1.2,1.21,Base case,0.6,0.48400000000000004,F4,65
HCC,1.6,1.6599999999999984,Base case,0.6,0.6639999999999993,F4,65
HCC,2,2.0699999999999963,Base case,0.6,0.8279999999999985,F4,65
HCC,2.4,2.459999999999994,Base case,0.6,0.9839999999999978,F4,65
HCC,2.8,2.739999999999992,Base case,0.6,1.095999999999997,F4,65
HCC,3.2,3.0299999999999905,Base case,0.6,1.2119999999999964,F4,65
HCC,3.6,3.259999999999994,Base case,0.6,1.3039999999999976,F4,65
HCC,4,3.49,Base case,0.6,1.396,F4,65
HCC,4.4,3.730000000000005,Base case,0.6,1.492000000000002,F4,65
HCC,4.8,4.06000000000001,Base case,0.6,1.6240000000000043,F4,65
HCC,5.2,4.220000000000015,Base case,0.6,1.6880000000000057,F4,65
HCC,5.6,4.530000000000021,Base case,0.6,1.8120000000000085,F4,65
HCC,6,4.790000000000027,Base case,0.6,1.9160000000000108,F4,65
HCC,6.4,4.960000000000031,Base case,0.6,1.9840000000000124,F4,65
HCC,6.8,5.2000000000000375,Base case,0.6,2.080000000000015,F4,65
HCC,7.2,5.410000000000042,Base case,0.6,2.164000000000017,F4,65
HCC,7.6,5.590000000000046,Base case,0.6,2.2360000000000184,F4,65
HCC,8,5.740000000000049,Base case,0.6,2.29600000000002,F4,65
HCC,8.4,5.8700000000000525,Base case,0.6,2.3480000000000207,F4,65
HCC,8.8,6.060000000000057,Base case,0.6,2.4240000000000235,F4,65
HCC,9.2,6.130000000000059,Base case,0.6,2.4520000000000235,F4,65
HCC,9.6,6.300000000000064,Base case,0.6,2.5200000000000258,F4,65
HCC,10,6.450000000000069,Base case,0.6,2.5800000000000276,F4,65
Decompensation,0,0,Base case,0.7,0,F4,65
Decompensation,0.4,0.9800000000000003,Base case,0.7,0.2940000000000001,F4,65
Decompensation,0.8,1.8399999999999976,Base case,0.7,0.5519999999999994,F4,65
Decompensation,1.2,2.549999999999995,Base case,0.7,0.7649999999999986,F4,65
Decompensation,1.6,3.4699999999999966,Base case,0.7,1.0409999999999993,F4,65
Decompensation,2,4.290000000000008,Base case,0.7,1.2870000000000028,F4,65
Decompensation,2.4,5.030000000000015,Base case,0.7,1.509000000000005,F4,65
Decompensation,2.8,5.860000000000027,Base case,0.7,1.7580000000000084,F4,65
Decompensation,3.2,6.590000000000043,Base case,0.7,1.9770000000000132,F4,65
Decompensation,3.6,7.440000000000064,Base case,0.7,2.2320000000000197,F4,65
Decompensation,4,8.270000000000085,Base case,0.7,2.481000000000026,F4,65
Decompensation,4.4,8.890000000000102,Base case,0.7,2.6670000000000313,F4,65
Decompensation,4.8,9.600000000000119,Base case,0.7,2.8800000000000363,F4,65
Decompensation,5.2,10.320000000000137,Base case,0.7,3.096000000000042,F4,65
Decompensation,5.6,10.820000000000151,Base case,0.7,3.246000000000046,F4,65
Decompensation,6,11.410000000000167,Base case,0.7,3.423000000000051,F4,65
Decompensation,6.4,12.050000000000182,Base case,0.7,3.6150000000000557,F4,65
Decompensation,6.8,12.54000000000019,Base case,0.7,3.7620000000000577,F4,65
Decompensation,7.2,12.930000000000158,Base case,0.7,3.8790000000000475,F4,65
Decompensation,7.6,13.240000000000126,Base case,0.7,3.9720000000000386,F4,65
Decompensation,8,13.66000000000009,Base case,0.7,4.098000000000028,F4,65
Decompensation,8.4,14.140000000000047,Base case,0.7,4.242000000000014,F4,65
Decompensation,8.8,14.550000000000022,Base case,0.7,4.365000000000007,F4,65
Decompensation,9.2,14.959999999999992,Base case,0.7,4.487999999999999,F4,65
Decompensation,9.6,15.31999999999997,Base case,0.7,4.595999999999992,F4,65
Decompensation,10,15.649999999999936,Base case,0.7,4.694999999999982,F4,65
HCC,0,0,Base case,0.7,0,F4,65
HCC,0.4,0.5000000000000008,Base case,0.7,0.15000000000000027,F4,65
HCC,0.8,0.900000000000001,Base case,0.7,0.2700000000000003,F4,65
HCC,1.2,1.21,Base case,0.7,0.36300000000000004,F4,65
HCC,1.6,1.6599999999999984,Base case,0.7,0.49799999999999955,F4,65
HCC,2,2.0699999999999963,Base case,0.7,0.6209999999999989,F4,65
HCC,2.4,2.459999999999994,Base case,0.7,0.7379999999999984,F4,65
HCC,2.8,2.739999999999992,Base case,0.7,0.821999999999998,F4,65
HCC,3.2,3.0299999999999905,Base case,0.7,0.9089999999999974,F4,65
HCC,3.6,3.259999999999994,Base case,0.7,0.9779999999999983,F4,65
HCC,4,3.49,Base case,0.7,1.0470000000000002,F4,65
