Cause,time,est,Risk,LiverRx,estRx,Stage,Age
Decompensation,2.8,0.8099999999999971,High,0.2,0.6479999999999976,F2,55
Decompensation,3.2,0.9099999999999964,High,0.2,0.7279999999999971,F2,55
Decompensation,3.6,1.0099999999999958,High,0.2,0.8079999999999967,F2,55
Decompensation,4,1.0999999999999952,High,0.2,0.8799999999999962,F2,55
Decompensation,4.4,1.1999999999999948,High,0.2,0.959999999999996,F2,55
Decompensation,4.8,1.2799999999999943,High,0.2,1.0239999999999956,F2,55
Decompensation,5.2,1.3999999999999937,High,0.2,1.119999999999995,F2,55
Decompensation,5.6,1.499999999999993,High,0.2,1.1999999999999944,F2,55
Decompensation,6,1.669999999999992,High,0.2,1.3359999999999936,F2,55
Decompensation,6.4,1.7699999999999914,High,0.2,1.415999999999993,F2,55
Decompensation,6.8,1.829999999999991,High,0.2,1.4639999999999929,F2,55
Decompensation,7.2,1.9399999999999904,High,0.2,1.5519999999999923,F2,55
Decompensation,7.6,2.0699999999999896,High,0.2,1.655999999999992,F2,55
Decompensation,8,2.209999999999989,High,0.2,1.7679999999999911,F2,55
Decompensation,8.4,2.309999999999988,High,0.2,1.8479999999999905,F2,55
Decompensation,8.8,2.3999999999999875,High,0.2,1.9199999999999902,F2,55
Decompensation,9.2,2.459999999999987,High,0.2,1.96799999999999,F2,55
Decompensation,9.6,2.6199999999999863,High,0.2,2.095999999999989,F2,55
Decompensation,10,2.6899999999999857,High,0.2,2.1519999999999886,F2,55
HCC,0,0,High,0.2,0,F2,55
HCC,0.4,0.019999999999999997,High,0.2,0.016,F2,55
HCC,0.8,0.04999999999999998,High,0.2,0.03999999999999999,F2,55
HCC,1.2,0.1099999999999999,High,0.2,0.08799999999999993,F2,55
HCC,1.6,0.17999999999999977,High,0.2,0.14399999999999982,F2,55
HCC,2,0.19999999999999973,High,0.2,0.1599999999999998,F2,55
HCC,2.4,0.23999999999999969,High,0.2,0.19199999999999975,F2,55
HCC,2.8,0.2899999999999996,High,0.2,0.2319999999999997,F2,55
HCC,3.2,0.3299999999999995,High,0.2,0.2639999999999997,F2,55
HCC,3.6,0.3599999999999995,High,0.2,0.2879999999999996,F2,55
HCC,4,0.37999999999999945,High,0.2,0.3039999999999996,F2,55
HCC,4.4,0.4099999999999994,High,0.2,0.32799999999999957,F2,55
HCC,4.8,0.4699999999999996,High,0.2,0.37599999999999967,F2,55
HCC,5.2,0.5199999999999996,High,0.2,0.4159999999999997,F2,55
HCC,5.6,0.5899999999999997,High,0.2,0.47199999999999986,F2,55
HCC,6,0.6799999999999995,High,0.2,0.5439999999999997,F2,55
HCC,6.4,0.7199999999999993,High,0.2,0.5759999999999994,F2,55
HCC,6.8,0.8099999999999987,High,0.2,0.647999999999999,F2,55
HCC,7.2,0.8999999999999982,High,0.2,0.7199999999999986,F2,55
HCC,7.6,0.9499999999999978,High,0.2,0.7599999999999983,F2,55
HCC,8,0.9699999999999978,High,0.2,0.7759999999999982,F2,55
HCC,8.4,0.9999999999999976,High,0.2,0.7999999999999982,F2,55
HCC,8.8,1.0499999999999974,High,0.2,0.8399999999999979,F2,55
HCC,9.2,1.099999999999997,High,0.2,0.8799999999999977,F2,55
HCC,9.6,1.1199999999999968,High,0.2,0.8959999999999975,F2,55
HCC,10,1.1399999999999968,High,0.2,0.9119999999999974,F2,55
Decompensation,0,0,High,0.3,0,F2,55
Decompensation,0.4,0.08999999999999997,High,0.3,0.06299999999999997,F2,55
Decompensation,0.8,0.17999999999999985,High,0.3,0.1259999999999999,F2,55
Decompensation,1.2,0.35999999999999954,High,0.3,0.25199999999999967,F2,55
Decompensation,1.6,0.4499999999999992,High,0.3,0.3149999999999994,F2,55
Decompensation,2,0.4999999999999989,High,0.3,0.3499999999999992,F2,55
Decompensation,2.4,0.639999999999998,High,0.3,0.44799999999999857,F2,55
Decompensation,2.8,0.8099999999999971,High,0.3,0.5669999999999978,F2,55
Decompensation,3.2,0.9099999999999964,High,0.3,0.6369999999999975,F2,55
Decompensation,3.6,1.0099999999999958,High,0.3,0.7069999999999971,F2,55
Decompensation,4,1.0999999999999952,High,0.3,0.7699999999999967,F2,55
Decompensation,4.4,1.1999999999999948,High,0.3,0.8399999999999963,F2,55
Decompensation,4.8,1.2799999999999943,High,0.3,0.8959999999999959,F2,55
Decompensation,5.2,1.3999999999999937,High,0.3,0.9799999999999954,F2,55
Decompensation,5.6,1.499999999999993,High,0.3,1.049999999999995,F2,55
Decompensation,6,1.669999999999992,High,0.3,1.1689999999999943,F2,55
Decompensation,6.4,1.7699999999999914,High,0.3,1.2389999999999939,F2,55
Decompensation,6.8,1.829999999999991,High,0.3,1.2809999999999937,F2,55
Decompensation,7.2,1.9399999999999904,High,0.3,1.3579999999999932,F2,55
Decompensation,7.6,2.0699999999999896,High,0.3,1.4489999999999927,F2,55
Decompensation,8,2.209999999999989,High,0.3,1.546999999999992,F2,55
Decompensation,8.4,2.309999999999988,High,0.3,1.6169999999999918,F2,55
Decompensation,8.8,2.3999999999999875,High,0.3,1.6799999999999913,F2,55
Decompensation,9.2,2.459999999999987,High,0.3,1.7219999999999909,F2,55
Decompensation,9.6,2.6199999999999863,High,0.3,1.83399999999999,F2,55
Decompensation,10,2.6899999999999857,High,0.3,1.8829999999999898,F2,55
HCC,0,0,High,0.3,0,F2,55
HCC,0.4,0.019999999999999997,High,0.3,0.013999999999999997,F2,55
HCC,0.8,0.04999999999999998,High,0.3,0.03499999999999998,F2,55
HCC,1.2,0.1099999999999999,High,0.3,0.07699999999999992,F2,55
HCC,1.6,0.17999999999999977,High,0.3,0.12599999999999983,F2,55
HCC,2,0.19999999999999973,High,0.3,0.1399999999999998,F2,55
HCC,2.4,0.23999999999999969,High,0.3,0.16799999999999976,F2,55
HCC,2.8,0.2899999999999996,High,0.3,0.2029999999999997,F2,55
HCC,3.2,0.3299999999999995,High,0.3,0.23099999999999965,F2,55
HCC,3.6,0.3599999999999995,High,0.3,0.2519999999999996,F2,55
HCC,4,0.37999999999999945,High,0.3,0.26599999999999957,F2,55
HCC,4.4,0.4099999999999994,High,0.3,0.2869999999999996,F2,55
HCC,4.8,0.4699999999999996,High,0.3,0.3289999999999997,F2,55
HCC,5.2,0.5199999999999996,High,0.3,0.3639999999999997,F2,55
HCC,5.6,0.5899999999999997,High,0.3,0.41299999999999976,F2,55
HCC,6,0.6799999999999995,High,0.3,0.4759999999999996,F2,55
HCC,6.4,0.7199999999999993,High,0.3,0.5039999999999994,F2,55
HCC,6.8,0.8099999999999987,High,0.3,0.5669999999999991,F2,55
HCC,7.2,0.8999999999999982,High,0.3,0.6299999999999987,F2,55
HCC,7.6,0.9499999999999978,High,0.3,0.6649999999999985,F2,55
HCC,8,0.9699999999999978,High,0.3,0.6789999999999985,F2,55
HCC,8.4,0.9999999999999976,High,0.3,0.6999999999999983,F2,55
HCC,8.8,1.0499999999999974,High,0.3,0.7349999999999981,F2,55
HCC,9.2,1.099999999999997,High,0.3,0.7699999999999979,F2,55
HCC,9.6,1.1199999999999968,High,0.3,0.7839999999999977,F2,55
HCC,10,1.1399999999999968,High,0.3,0.7979999999999977,F2,55
Decompensation,0,0,High,0.4,0,F2,55
Decompensation,0.4,0.08999999999999997,High,0.4,0.05399999999999998,F2,55
Decompensation,0.8,0.17999999999999985,High,0.4,0.10799999999999992,F2,55
Decompensation,1.2,0.35999999999999954,High,0.4,0.21599999999999975,F2,55
Decompensation,1.6,0.4499999999999992,High,0.4,0.2699999999999995,F2,55
Decompensation,2,0.4999999999999989,High,0.4,0.2999999999999993,F2,55
Decompensation,2.4,0.639999999999998,High,0.4,0.3839999999999988,F2,55
Decompensation,2.8,0.8099999999999971,High,0.4,0.48599999999999816,F2,55
Decompensation,3.2,0.9099999999999964,High,0.4,0.5459999999999978,F2,55
Decompensation,3.6,1.0099999999999958,High,0.4,0.6059999999999974,F2,55
Decompensation,4,1.0999999999999952,High,0.4,0.6599999999999971,F2,55
Decompensation,4.4,1.1999999999999948,High,0.4,0.7199999999999969,F2,55
Decompensation,4.8,1.2799999999999943,High,0.4,0.7679999999999966,F2,55
Decompensation,5.2,1.3999999999999937,High,0.4,0.8399999999999961,F2,55
Decompensation,5.6,1.499999999999993,High,0.4,0.8999999999999958,F2,55
Decompensation,6,1.669999999999992,High,0.4,1.0019999999999951,F2,55
Decompensation,6.4,1.7699999999999914,High,0.4,1.0619999999999947,F2,55
Decompensation,6.8,1.829999999999991,High,0.4,1.0979999999999945,F2,55
Decompensation,7.2,1.9399999999999904,High,0.4,1.1639999999999942,F2,55
Decompensation,7.6,2.0699999999999896,High,0.4,1.2419999999999936,F2,55
Decompensation,8,2.209999999999989,High,0.4,1.3259999999999932,F2,55
Decompensation,8.4,2.309999999999988,High,0.4,1.3859999999999928,F2,55
Decompensation,8.8,2.3999999999999875,High,0.4,1.4399999999999924,F2,55
Decompensation,9.2,2.459999999999987,High,0.4,1.4759999999999922,F2,55
Decompensation,9.6,2.6199999999999863,High,0.4,1.5719999999999918,F2,55
Decompensation,10,2.6899999999999857,High,0.4,1.6139999999999914,F2,55
HCC,0,0,High,0.4,0,F2,55
HCC,0.4,0.019999999999999997,High,0.4,0.011999999999999997,F2,55
HCC,0.8,0.04999999999999998,High,0.4,0.029999999999999985,F2,55
HCC,1.2,0.1099999999999999,High,0.4,0.06599999999999993,F2,55
HCC,1.6,0.17999999999999977,High,0.4,0.10799999999999987,F2,55
HCC,2,0.19999999999999973,High,0.4,0.11999999999999984,F2,55
HCC,2.4,0.23999999999999969,High,0.4,0.1439999999999998,F2,55
HCC,2.8,0.2899999999999996,High,0.4,0.17399999999999974,F2,55
HCC,3.2,0.3299999999999995,High,0.4,0.1979999999999997,F2,55
HCC,3.6,0.3599999999999995,High,0.4,0.21599999999999966,F2,55
HCC,4,0.37999999999999945,High,0.4,0.22799999999999965,F2,55
HCC,4.4,0.4099999999999994,High,0.4,0.24599999999999964,F2,55
HCC,4.8,0.4699999999999996,High,0.4,0.28199999999999975,F2,55
HCC,5.2,0.5199999999999996,High,0.4,0.3119999999999998,F2,55
HCC,5.6,0.5899999999999997,High,0.4,0.3539999999999998,F2,55
HCC,6,0.6799999999999995,High,0.4,0.4079999999999997,F2,55
HCC,6.4,0.7199999999999993,High,0.4,0.43199999999999955,F2,55
HCC,6.8,0.8099999999999987,High,0.4,0.4859999999999992,F2,55
HCC,7.2,0.8999999999999982,High,0.4,0.5399999999999989,F2,55
HCC,7.6,0.9499999999999978,High,0.4,0.5699999999999987,F2,55
HCC,8,0.9699999999999978,High,0.4,0.5819999999999986,F2,55
HCC,8.4,0.9999999999999976,High,0.4,0.5999999999999985,F2,55
HCC,8.8,1.0499999999999974,High,0.4,0.6299999999999983,F2,55
HCC,9.2,1.099999999999997,High,0.4,0.6599999999999981,F2,55
HCC,9.6,1.1199999999999968,High,0.4,0.6719999999999982,F2,55
HCC,10,1.1399999999999968,High,0.4,0.683999999999998,F2,55
Decompensation,0,0,High,0.5,0,F2,55
Decompensation,0.4,0.08999999999999997,High,0.5,0.044999999999999984,F2,55
Decompensation,0.8,0.17999999999999985,High,0.5,0.08999999999999993,F2,55
Decompensation,1.2,0.35999999999999954,High,0.5,0.17999999999999977,F2,55
Decompensation,1.6,0.4499999999999992,High,0.5,0.2249999999999996,F2,55
Decompensation,2,0.4999999999999989,High,0.5,0.24999999999999944,F2,55
Decompensation,2.4,0.639999999999998,High,0.5,0.319999999999999,F2,55
Decompensation,2.8,0.8099999999999971,High,0.5,0.40499999999999853,F2,55
Decompensation,3.2,0.9099999999999964,High,0.5,0.4549999999999982,F2,55
Decompensation,3.6,1.0099999999999958,High,0.5,0.5049999999999979,F2,55
Decompensation,4,1.0999999999999952,High,0.5,0.5499999999999976,F2,55
Decompensation,4.4,1.1999999999999948,High,0.5,0.5999999999999974,F2,55
Decompensation,4.8,1.2799999999999943,High,0.5,0.6399999999999971,F2,55
Decompensation,5.2,1.3999999999999937,High,0.5,0.6999999999999968,F2,55
Decompensation,5.6,1.499999999999993,High,0.5,0.7499999999999964,F2,55
Decompensation,6,1.669999999999992,High,0.5,0.834999999999996,F2,55
Decompensation,6.4,1.7699999999999914,High,0.5,0.8849999999999957,F2,55
Decompensation,6.8,1.829999999999991,High,0.5,0.9149999999999955,F2,55
Decompensation,7.2,1.9399999999999904,High,0.5,0.9699999999999952,F2,55
Decompensation,7.6,2.0699999999999896,High,0.5,1.0349999999999948,F2,55
Decompensation,8,2.209999999999989,High,0.5,1.1049999999999944,F2,55
Decompensation,8.4,2.309999999999988,High,0.5,1.154999999999994,F2,55
Decompensation,8.8,2.3999999999999875,High,0.5,1.1999999999999937,F2,55
Decompensation,9.2,2.459999999999987,High,0.5,1.2299999999999935,F2,55
Decompensation,9.6,2.6199999999999863,High,0.5,1.3099999999999932,F2,55
Decompensation,10,2.6899999999999857,High,0.5,1.3449999999999929,F2,55
HCC,0,0,High,0.5,0,F2,55
HCC,0.4,0.019999999999999997,High,0.5,0.009999999999999998,F2,55
HCC,0.8,0.04999999999999998,High,0.5,0.02499999999999999,F2,55
HCC,1.2,0.1099999999999999,High,0.5,0.05499999999999995,F2,55
HCC,1.6,0.17999999999999977,High,0.5,0.08999999999999989,F2,55
HCC,2,0.19999999999999973,High,0.5,0.09999999999999987,F2,55
HCC,2.4,0.23999999999999969,High,0.5,0.11999999999999984,F2,55
HCC,2.8,0.2899999999999996,High,0.5,0.1449999999999998,F2,55
HCC,3.2,0.3299999999999995,High,0.5,0.16499999999999976,F2,55
HCC,3.6,0.3599999999999995,High,0.5,0.17999999999999974,F2,55
HCC,4,0.37999999999999945,High,0.5,0.18999999999999972,F2,55
HCC,4.4,0.4099999999999994,High,0.5,0.2049999999999997,F2,55
HCC,4.8,0.4699999999999996,High,0.5,0.2349999999999998,F2,55
HCC,5.2,0.5199999999999996,High,0.5,0.2599999999999998,F2,55
HCC,5.6,0.5899999999999997,High,0.5,0.2949999999999999,F2,55
HCC,6,0.6799999999999995,High,0.5,0.33999999999999975,F2,55
HCC,6.4,0.7199999999999993,High,0.5,0.35999999999999965,F2,55
HCC,6.8,0.8099999999999987,High,0.5,0.40499999999999936,F2,55
HCC,7.2,0.8999999999999982,High,0.5,0.4499999999999991,F2,55
HCC,7.6,0.9499999999999978,High,0.5,0.4749999999999989,F2,55
HCC,8,0.9699999999999978,High,0.5,0.4849999999999989,F2,55
HCC,8.4,0.9999999999999976,High,0.5,0.4999999999999988,F2,55
HCC,8.8,1.0499999999999974,High,0.5,0.5249999999999987,F2,55
HCC,9.2,1.099999999999997,High,0.5,0.5499999999999985,F2,55
HCC,9.6,1.1199999999999968,High,0.5,0.5599999999999984,F2,55
HCC,10,1.1399999999999968,High,0.5,0.5699999999999984,F2,55
Decompensation,0,0,High,0.6,0,F2,55
Decompensation,0.4,0.08999999999999997,High,0.6,0.03599999999999998,F2,55
Decompensation,0.8,0.17999999999999985,High,0.6,0.07199999999999995,F2,55
Decompensation,1.2,0.35999999999999954,High,0.6,0.14399999999999982,F2,55
Decompensation,1.6,0.4499999999999992,High,0.6,0.1799999999999997,F2,55
Decompensation,2,0.4999999999999989,High,0.6,0.19999999999999957,F2,55
Decompensation,2.4,0.639999999999998,High,0.6,0.25599999999999923,F2,55
Decompensation,2.8,0.8099999999999971,High,0.6,0.3239999999999988,F2,55
Decompensation,3.2,0.9099999999999964,High,0.6,0.36399999999999855,F2,55
Decompensation,3.6,1.0099999999999958,High,0.6,0.40399999999999836,F2,55
Decompensation,4,1.0999999999999952,High,0.6,0.4399999999999981,F2,55
Decompensation,4.4,1.1999999999999948,High,0.6,0.479999999999998,F2,55
Decompensation,4.8,1.2799999999999943,High,0.6,0.5119999999999978,F2,55
Decompensation,5.2,1.3999999999999937,High,0.6,0.5599999999999975,F2,55
Decompensation,5.6,1.499999999999993,High,0.6,0.5999999999999972,F2,55
Decompensation,6,1.669999999999992,High,0.6,0.6679999999999968,F2,55
Decompensation,6.4,1.7699999999999914,High,0.6,0.7079999999999965,F2,55
Decompensation,6.8,1.829999999999991,High,0.6,0.7319999999999964,F2,55
Decompensation,7.2,1.9399999999999904,High,0.6,0.7759999999999961,F2,55
Decompensation,7.6,2.0699999999999896,High,0.6,0.827999999999996,F2,55
Decompensation,8,2.209999999999989,High,0.6,0.8839999999999956,F2,55
Decompensation,8.4,2.309999999999988,High,0.6,0.9239999999999953,F2,55
Decompensation,8.8,2.3999999999999875,High,0.6,0.9599999999999951,F2,55
Decompensation,9.2,2.459999999999987,High,0.6,0.983999999999995,F2,55
Decompensation,9.6,2.6199999999999863,High,0.6,1.0479999999999945,F2,55
Decompensation,10,2.6899999999999857,High,0.6,1.0759999999999943,F2,55
HCC,0,0,High,0.6,0,F2,55
HCC,0.4,0.019999999999999997,High,0.6,0.008,F2,55
HCC,0.8,0.04999999999999998,High,0.6,0.019999999999999993,F2,55
HCC,1.2,0.1099999999999999,High,0.6,0.04399999999999996,F2,55
HCC,1.6,0.17999999999999977,High,0.6,0.07199999999999991,F2,55
HCC,2,0.19999999999999973,High,0.6,0.0799999999999999,F2,55
HCC,2.4,0.23999999999999969,High,0.6,0.09599999999999988,F2,55
HCC,2.8,0.2899999999999996,High,0.6,0.11599999999999985,F2,55
HCC,3.2,0.3299999999999995,High,0.6,0.13199999999999984,F2,55
HCC,3.6,0.3599999999999995,High,0.6,0.1439999999999998,F2,55
HCC,4,0.37999999999999945,High,0.6,0.1519999999999998,F2,55
HCC,4.4,0.4099999999999994,High,0.6,0.16399999999999978,F2,55
HCC,4.8,0.4699999999999996,High,0.6,0.18799999999999983,F2,55
HCC,5.2,0.5199999999999996,High,0.6,0.20799999999999985,F2,55
HCC,5.6,0.5899999999999997,High,0.6,0.23599999999999993,F2,55
HCC,6,0.6799999999999995,High,0.6,0.27199999999999985,F2,55
HCC,6.4,0.7199999999999993,High,0.6,0.2879999999999997,F2,55
HCC,6.8,0.8099999999999987,High,0.6,0.3239999999999995,F2,55
HCC,7.2,0.8999999999999982,High,0.6,0.3599999999999993,F2,55
HCC,7.6,0.9499999999999978,High,0.6,0.37999999999999917,F2,55
HCC,8,0.9699999999999978,High,0.6,0.3879999999999991,F2,55
HCC,8.4,0.9999999999999976,High,0.6,0.3999999999999991,F2,55
HCC,8.8,1.0499999999999974,High,0.6,0.41999999999999893,F2,55
HCC,9.2,1.099999999999997,High,0.6,0.43999999999999884,F2,55
HCC,9.6,1.1199999999999968,High,0.6,0.44799999999999873,F2,55
HCC,10,1.1399999999999968,High,0.6,0.4559999999999987,F2,55
Decompensation,0,0,High,0.7,0,F2,55
Decompensation,0.4,0.08999999999999997,High,0.7,0.026999999999999996,F2,55
Decompensation,0.8,0.17999999999999985,High,0.7,0.053999999999999965,F2,55
Decompensation,1.2,0.35999999999999954,High,0.7,0.10799999999999989,F2,55
Decompensation,1.6,0.4499999999999992,High,0.7,0.13499999999999976,F2,55
Decompensation,2,0.4999999999999989,High,0.7,0.1499999999999997,F2,55
Decompensation,2.4,0.639999999999998,High,0.7,0.19199999999999945,F2,55
Decompensation,2.8,0.8099999999999971,High,0.7,0.2429999999999991,F2,55
Decompensation,3.2,0.9099999999999964,High,0.7,0.27299999999999897,F2,55
Decompensation,3.6,1.0099999999999958,High,0.7,0.3029999999999988,F2,55
Decompensation,4,1.0999999999999952,High,0.7,0.32999999999999863,F2,55
Decompensation,4.4,1.1999999999999948,High,0.7,0.35999999999999854,F2,55
Decompensation,4.8,1.2799999999999943,High,0.7,0.38399999999999834,F2,55
Decompensation,5.2,1.3999999999999937,High,0.7,0.41999999999999815,F2,55
Decompensation,5.6,1.499999999999993,High,0.7,0.44999999999999796,F2,55
Decompensation,6,1.669999999999992,High,0.7,0.5009999999999977,F2,55
Decompensation,6.4,1.7699999999999914,High,0.7,0.5309999999999976,F2,55
Decompensation,6.8,1.829999999999991,High,0.7,0.5489999999999974,F2,55
Decompensation,7.2,1.9399999999999904,High,0.7,0.5819999999999972,F2,55
Decompensation,7.6,2.0699999999999896,High,0.7,0.620999999999997,F2,55
Decompensation,8,2.209999999999989,High,0.7,0.6629999999999967,F2,55
Decompensation,8.4,2.309999999999988,High,0.7,0.6929999999999966,F2,55
Decompensation,8.8,2.3999999999999875,High,0.7,0.7199999999999963,F2,55
Decompensation,9.2,2.459999999999987,High,0.7,0.7379999999999963,F2,55
Decompensation,9.6,2.6199999999999863,High,0.7,0.7859999999999959,F2,55
Decompensation,10,2.6899999999999857,High,0.7,0.8069999999999959,F2,55
HCC,0,0,High,0.7,0,F2,55
HCC,0.4,0.019999999999999997,High,0.7,0.005999999999999999,F2,55
HCC,0.8,0.04999999999999998,High,0.7,0.014999999999999996,F2,55
HCC,1.2,0.1099999999999999,High,0.7,0.032999999999999974,F2,55
HCC,1.6,0.17999999999999977,High,0.7,0.053999999999999944,F2,55
HCC,2,0.19999999999999973,High,0.7,0.05999999999999993,F2,55
HCC,2.4,0.23999999999999969,High,0.7,0.07199999999999991,F2,55
HCC,2.8,0.2899999999999996,High,0.7,0.0869999999999999,F2,55
HCC,3.2,0.3299999999999995,High,0.7,0.09899999999999987,F2,55
HCC,3.6,0.3599999999999995,High,0.7,0.10799999999999985,F2,55
HCC,4,0.37999999999999945,High,0.7,0.11399999999999984,F2,55
HCC,4.4,0.4099999999999994,High,0.7,0.12299999999999985,F2,55
HCC,4.8,0.4699999999999996,High,0.7,0.1409999999999999,F2,55
HCC,5.2,0.5199999999999996,High,0.7,0.15599999999999992,F2,55
HCC,5.6,0.5899999999999997,High,0.7,0.17699999999999994,F2,55
HCC,6,0.6799999999999995,High,0.7,0.20399999999999988,F2,55
HCC,6.4,0.7199999999999993,High,0.7,0.21599999999999983,F2,55
HCC,6.8,0.8099999999999987,High,0.7,0.24299999999999963,F2,55
HCC,7.2,0.8999999999999982,High,0.7,0.2699999999999995,F2,55
HCC,7.6,0.9499999999999978,High,0.7,0.2849999999999994,F2,55
HCC,8,0.9699999999999978,High,0.7,0.29099999999999937,F2,55
HCC,8.4,0.9999999999999976,High,0.7,0.2999999999999993,F2,55
HCC,8.8,1.0499999999999974,High,0.7,0.3149999999999992,F2,55
HCC,9.2,1.099999999999997,High,0.7,0.3299999999999991,F2,55
HCC,9.6,1.1199999999999968,High,0.7,0.3359999999999991,F2,55
HCC,10,1.1399999999999968,High,0.7,0.3419999999999991,F2,55
Decompensation,0,0,High,0,0,F2,65
Decompensation,0.4,0.13999999999999985,High,0,0.13999999999999985,F2,65
Decompensation,0.8,0.2899999999999996,High,0,0.2899999999999996,F2,65
Decompensation,1.2,0.41999999999999926,High,0,0.41999999999999926,F2,65
Decompensation,1.6,0.5499999999999987,High,0,0.5499999999999987,F2,65
Decompensation,2,0.6799999999999978,High,0,0.6799999999999978,F2,65
Decompensation,2.4,0.7899999999999975,High,0,0.7899999999999975,F2,65
Decompensation,2.8,0.8399999999999972,High,0,0.8399999999999972,F2,65
Decompensation,3.2,0.9299999999999966,High,0,0.9299999999999966,F2,65
Decompensation,3.6,1.029999999999996,High,0,1.029999999999996,F2,65
Decompensation,4,1.1099999999999954,High,0,1.1099999999999954,F2,65
Decompensation,4.4,1.2599999999999947,High,0,1.2599999999999947,F2,65
Decompensation,4.8,1.3299999999999943,High,0,1.3299999999999943,F2,65
Decompensation,5.2,1.369999999999994,High,0,1.369999999999994,F2,65
Decompensation,5.6,1.4299999999999935,High,0,1.4299999999999935,F2,65
Decompensation,6,1.539999999999993,High,0,1.539999999999993,F2,65
Decompensation,6.4,1.6599999999999924,High,0,1.6599999999999924,F2,65
Decompensation,6.8,1.7499999999999918,High,0,1.7499999999999918,F2,65
Decompensation,7.2,1.889999999999991,High,0,1.889999999999991,F2,65
Decompensation,7.6,1.9799999999999904,High,0,1.9799999999999904,F2,65
Decompensation,8,2.05999999999999,High,0,2.05999999999999,F2,65
Decompensation,8.4,2.1899999999999893,High,0,2.1899999999999893,F2,65
Decompensation,8.8,2.2799999999999887,High,0,2.2799999999999887,F2,65
Decompensation,9.2,2.3199999999999883,High,0,2.3199999999999883,F2,65
Decompensation,9.6,2.379999999999988,High,0,2.379999999999988,F2,65
Decompensation,10,2.499999999999987,High,0,2.499999999999987,F2,65
HCC,0,0,High,0,0,F2,65
HCC,0.4,0.039999999999999966,High,0,0.039999999999999966,F2,65
HCC,0.8,0.06999999999999991,High,0,0.06999999999999991,F2,65
HCC,1.2,0.11999999999999982,High,0,0.11999999999999982,F2,65
HCC,1.6,0.14999999999999974,High,0,0.14999999999999974,F2,65
HCC,2,0.20999999999999955,High,0,0.20999999999999955,F2,65
HCC,2.4,0.2399999999999995,High,0,0.2399999999999995,F2,65
HCC,2.8,0.26999999999999946,High,0,0.26999999999999946,F2,65
HCC,3.2,0.2899999999999994,High,0,0.2899999999999994,F2,65
HCC,3.6,0.3399999999999993,High,0,0.3399999999999993,F2,65
HCC,4,0.3699999999999993,High,0,0.3699999999999993,F2,65
HCC,4.4,0.39999999999999925,High,0,0.39999999999999925,F2,65
HCC,4.8,0.42999999999999916,High,0,0.42999999999999916,F2,65
HCC,5.2,0.45999999999999897,High,0,0.45999999999999897,F2,65
HCC,5.6,0.5099999999999987,High,0,0.5099999999999987,F2,65
HCC,6,0.5599999999999984,High,0,0.5599999999999984,F2,65
HCC,6.4,0.5799999999999985,High,0,0.5799999999999985,F2,65
HCC,6.8,0.6399999999999987,High,0,0.6399999999999987,F2,65
HCC,7.2,0.6799999999999987,High,0,0.6799999999999987,F2,65
HCC,7.6,0.6999999999999988,High,0,0.6999999999999988,F2,65
HCC,8,0.759999999999999,High,0,0.759999999999999,F2,65
HCC,8.4,0.8099999999999989,High,0,0.8099999999999989,F2,65
HCC,8.8,0.8599999999999987,High,0,0.8599999999999987,F2,65
HCC,9.2,0.9199999999999983,High,0,0.9199999999999983,F2,65
HCC,9.6,0.9499999999999981,High,0,0.9499999999999981,F2,65
HCC,10,0.969999999999998,High,0,0.969999999999998,F2,65
Decompensation,0,0,High,0.1,0,F2,65
Decompensation,0.4,0.13999999999999985,High,0.1,0.12599999999999986,F2,65
Decompensation,0.8,0.2899999999999996,High,0.1,0.2609999999999996,F2,65
Decompensation,1.2,0.41999999999999926,High,0.1,0.37799999999999934,F2,65
Decompensation,1.6,0.5499999999999987,High,0.1,0.49499999999999883,F2,65
Decompensation,2,0.6799999999999978,High,0.1,0.6119999999999981,F2,65
Decompensation,2.4,0.7899999999999975,High,0.1,0.7109999999999977,F2,65
Decompensation,2.8,0.8399999999999972,High,0.1,0.7559999999999975,F2,65
Decompensation,3.2,0.9299999999999966,High,0.1,0.836999999999997,F2,65
Decompensation,3.6,1.029999999999996,High,0.1,0.9269999999999964,F2,65
Decompensation,4,1.1099999999999954,High,0.1,0.9989999999999961,F2,65
Decompensation,4.4,1.2599999999999947,High,0.1,1.1339999999999952,F2,65
Decompensation,4.8,1.3299999999999943,High,0.1,1.1969999999999947,F2,65
Decompensation,5.2,1.369999999999994,High,0.1,1.2329999999999945,F2,65
Decompensation,5.6,1.4299999999999935,High,0.1,1.2869999999999941,F2,65
Decompensation,6,1.539999999999993,High,0.1,1.3859999999999937,F2,65
Decompensation,6.4,1.6599999999999924,High,0.1,1.4939999999999933,F2,65
Decompensation,6.8,1.7499999999999918,High,0.1,1.5749999999999926,F2,65
Decompensation,7.2,1.889999999999991,High,0.1,1.700999999999992,F2,65
Decompensation,7.6,1.9799999999999904,High,0.1,1.7819999999999916,F2,65
Decompensation,8,2.05999999999999,High,0.1,1.853999999999991,F2,65
Decompensation,8.4,2.1899999999999893,High,0.1,1.9709999999999905,F2,65
Decompensation,8.8,2.2799999999999887,High,0.1,2.05199999999999,F2,65
Decompensation,9.2,2.3199999999999883,High,0.1,2.0879999999999894,F2,65
Decompensation,9.6,2.379999999999988,High,0.1,2.1419999999999892,F2,65
