Cause,time,est,Risk,CVDRx,LiverRx,estRx,Stage,Age
Other,4,16.010000000000026,Base case,0.95,0,4.562850000000007,F4,65
Other,4.4,17.64999999999998,Base case,0.95,0,5.0302499999999934,F4,65
Other,4.8,19.209999999999923,Base case,0.95,0,5.474849999999979,F4,65
Other,5.2,20.719999999999885,Base case,0.95,0,5.905199999999967,F4,65
Other,5.6,22.439999999999845,Base case,0.95,0,6.395399999999955,F4,65
Other,6,24.209999999999816,Base case,0.95,0,6.8998499999999465,F4,65
Other,6.4,25.94999999999973,Base case,0.95,0,7.3957499999999214,F4,65
Other,6.8,27.649999999999615,Base case,0.95,0,7.88024999999989,F4,65
Other,7.2,29.479999999999514,Base case,0.95,0,8.401799999999861,F4,65
Other,7.6,31.229999999999414,Base case,0.95,0,8.900549999999832,F4,65
Other,8,32.95999999999931,Base case,0.95,0,9.393599999999802,F4,65
Other,8.4,34.85999999999924,Base case,0.95,0,9.935099999999782,F4,65
Other,8.8,36.42999999999915,Base case,0.95,0,10.382549999999755,F4,65
Other,9.2,38.04999999999905,Base case,0.95,0,10.844249999999727,F4,65
Other,9.6,39.82999999999899,Base case,0.95,0,11.35154999999971,F4,65
Other,10,41.529999999998886,Base case,0.95,0,11.836049999999682,F4,65
Liver,0,0,Base case,0.95,0,0,F4,65
Liver,0.4,0.8799999999999997,Base case,0.95,0,0.8799999999999997,F4,65
Liver,0.8,1.6699999999999957,Base case,0.95,0,1.6699999999999957,F4,65
Liver,1.2,2.3499999999999917,Base case,0.95,0,2.3499999999999917,F4,65
Liver,1.6,2.989999999999988,Base case,0.95,0,2.989999999999988,F4,65
Liver,2,3.6599999999999957,Base case,0.95,0,3.6599999999999957,F4,65
Liver,2.4,4.240000000000009,Base case,0.95,0,4.240000000000009,F4,65
Liver,2.8,4.940000000000023,Base case,0.95,0,4.940000000000023,F4,65
Liver,3.2,5.630000000000032,Base case,0.95,0,5.630000000000032,F4,65
Liver,3.6,6.200000000000042,Base case,0.95,0,6.200000000000042,F4,65
Liver,4,6.7600000000000575,Base case,0.95,0,6.7600000000000575,F4,65
Liver,4.4,7.300000000000072,Base case,0.95,0,7.300000000000072,F4,65
Liver,4.8,7.820000000000084,Base case,0.95,0,7.820000000000084,F4,65
Liver,5.2,8.490000000000103,Base case,0.95,0,8.490000000000103,F4,65
Liver,5.6,9.14000000000012,Base case,0.95,0,9.14000000000012,F4,65
Liver,6,9.670000000000133,Base case,0.95,0,9.670000000000133,F4,65
Liver,6.4,10.130000000000146,Base case,0.95,0,10.130000000000146,F4,65
Liver,6.8,10.61000000000016,Base case,0.95,0,10.61000000000016,F4,65
Liver,7.2,11.190000000000172,Base case,0.95,0,11.190000000000172,F4,65
Liver,7.6,11.610000000000184,Base case,0.95,0,11.610000000000184,F4,65
Liver,8,12.040000000000195,Base case,0.95,0,12.040000000000195,F4,65
Liver,8.4,12.470000000000205,Base case,0.95,0,12.470000000000205,F4,65
Liver,8.8,12.790000000000179,Base case,0.95,0,12.790000000000179,F4,65
Liver,9.2,13.220000000000143,Base case,0.95,0,13.220000000000143,F4,65
Liver,9.6,13.650000000000112,Base case,0.95,0,13.650000000000112,F4,65
Liver,10,13.900000000000091,Base case,0.95,0,13.900000000000091,F4,65
Other,0,0,Base case,0.9,0,0,F4,65
Other,0.4,1.7599999999999991,Base case,0.9,0,0.47519999999999973,F4,65
Other,0.8,3.2299999999999933,Base case,0.9,0,0.8720999999999982,F4,65
Other,1.2,4.800000000000006,Base case,0.9,0,1.2960000000000016,F4,65
Other,1.6,6.31000000000002,Base case,0.9,0,1.7037000000000053,F4,65
Other,2,7.790000000000047,Base case,0.9,0,2.103300000000013,F4,65
Other,2.4,9.56000000000007,Base case,0.9,0,2.581200000000019,F4,65
Other,2.8,11.200000000000099,Base case,0.9,0,3.0240000000000267,F4,65
Other,3.2,12.960000000000104,Base case,0.9,0,3.499200000000028,F4,65
Other,3.6,14.410000000000068,Base case,0.9,0,3.8907000000000176,F4,65
Other,4,16.010000000000026,Base case,0.9,0,4.322700000000007,F4,65
Other,4.4,17.64999999999998,Base case,0.9,0,4.765499999999994,F4,65
Other,4.8,19.209999999999923,Base case,0.9,0,5.18669999999998,F4,65
Other,5.2,20.719999999999885,Base case,0.9,0,5.594399999999969,F4,65
Other,5.6,22.439999999999845,Base case,0.9,0,6.058799999999958,F4,65
Other,6,24.209999999999816,Base case,0.9,0,6.536699999999951,F4,65
Other,6.4,25.94999999999973,Base case,0.9,0,7.006499999999926,F4,65
Other,6.8,27.649999999999615,Base case,0.9,0,7.465499999999896,F4,65
Other,7.2,29.479999999999514,Base case,0.9,0,7.959599999999869,F4,65
Other,7.6,31.229999999999414,Base case,0.9,0,8.43209999999984,F4,65
Other,8,32.95999999999931,Base case,0.9,0,8.899199999999814,F4,65
Other,8.4,34.85999999999924,Base case,0.9,0,9.412199999999793,F4,65
Other,8.8,36.42999999999915,Base case,0.9,0,9.83609999999977,F4,65
Other,9.2,38.04999999999905,Base case,0.9,0,10.273499999999743,F4,65
Other,9.6,39.82999999999899,Base case,0.9,0,10.754099999999726,F4,65
Other,10,41.529999999998886,Base case,0.9,0,11.213099999999699,F4,65
Liver,0,0,Base case,0.9,0,0,F4,65
Liver,0.4,0.8799999999999997,Base case,0.9,0,0.8799999999999997,F4,65
Liver,0.8,1.6699999999999957,Base case,0.9,0,1.6699999999999957,F4,65
Liver,1.2,2.3499999999999917,Base case,0.9,0,2.3499999999999917,F4,65
Liver,1.6,2.989999999999988,Base case,0.9,0,2.989999999999988,F4,65
Liver,2,3.6599999999999957,Base case,0.9,0,3.6599999999999957,F4,65
Liver,2.4,4.240000000000009,Base case,0.9,0,4.240000000000009,F4,65
Liver,2.8,4.940000000000023,Base case,0.9,0,4.940000000000023,F4,65
Liver,3.2,5.630000000000032,Base case,0.9,0,5.630000000000032,F4,65
Liver,3.6,6.200000000000042,Base case,0.9,0,6.200000000000042,F4,65
Liver,4,6.7600000000000575,Base case,0.9,0,6.7600000000000575,F4,65
Liver,4.4,7.300000000000072,Base case,0.9,0,7.300000000000072,F4,65
Liver,4.8,7.820000000000084,Base case,0.9,0,7.820000000000084,F4,65
Liver,5.2,8.490000000000103,Base case,0.9,0,8.490000000000103,F4,65
Liver,5.6,9.14000000000012,Base case,0.9,0,9.14000000000012,F4,65
Liver,6,9.670000000000133,Base case,0.9,0,9.670000000000133,F4,65
Liver,6.4,10.130000000000146,Base case,0.9,0,10.130000000000146,F4,65
Liver,6.8,10.61000000000016,Base case,0.9,0,10.61000000000016,F4,65
Liver,7.2,11.190000000000172,Base case,0.9,0,11.190000000000172,F4,65
Liver,7.6,11.610000000000184,Base case,0.9,0,11.610000000000184,F4,65
Liver,8,12.040000000000195,Base case,0.9,0,12.040000000000195,F4,65
Liver,8.4,12.470000000000205,Base case,0.9,0,12.470000000000205,F4,65
Liver,8.8,12.790000000000179,Base case,0.9,0,12.790000000000179,F4,65
Liver,9.2,13.220000000000143,Base case,0.9,0,13.220000000000143,F4,65
Liver,9.6,13.650000000000112,Base case,0.9,0,13.650000000000112,F4,65
Liver,10,13.900000000000091,Base case,0.9,0,13.900000000000091,F4,65
Other,0,0,Base case,0.85,0,0,F4,65
Other,0.4,1.7599999999999991,Base case,0.85,0,0.4487999999999998,F4,65
Other,0.8,3.2299999999999933,Base case,0.85,0,0.8236499999999983,F4,65
Other,1.2,4.800000000000006,Base case,0.85,0,1.2240000000000015,F4,65
Other,1.6,6.31000000000002,Base case,0.85,0,1.609050000000005,F4,65
Other,2,7.790000000000047,Base case,0.85,0,1.9864500000000118,F4,65
Other,2.4,9.56000000000007,Base case,0.85,0,2.437800000000018,F4,65
Other,2.8,11.200000000000099,Base case,0.85,0,2.856000000000025,F4,65
Other,3.2,12.960000000000104,Base case,0.85,0,3.3048000000000264,F4,65
Other,3.6,14.410000000000068,Base case,0.85,0,3.674550000000017,F4,65
Other,4,16.010000000000026,Base case,0.85,0,4.082550000000007,F4,65
Other,4.4,17.64999999999998,Base case,0.85,0,4.500749999999995,F4,65
Other,4.8,19.209999999999923,Base case,0.85,0,4.898549999999981,F4,65
Other,5.2,20.719999999999885,Base case,0.85,0,5.2835999999999705,F4,65
Other,5.6,22.439999999999845,Base case,0.85,0,5.72219999999996,F4,65
Other,6,24.209999999999816,Base case,0.85,0,6.173549999999953,F4,65
Other,6.4,25.94999999999973,Base case,0.85,0,6.61724999999993,F4,65
Other,6.8,27.649999999999615,Base case,0.85,0,7.050749999999901,F4,65
Other,7.2,29.479999999999514,Base case,0.85,0,7.517399999999876,F4,65
Other,7.6,31.229999999999414,Base case,0.85,0,7.96364999999985,F4,65
Other,8,32.95999999999931,Base case,0.85,0,8.404799999999824,F4,65
Other,8.4,34.85999999999924,Base case,0.85,0,8.889299999999805,F4,65
Other,8.8,36.42999999999915,Base case,0.85,0,9.289649999999781,F4,65
Other,9.2,38.04999999999905,Base case,0.85,0,9.702749999999757,F4,65
Other,9.6,39.82999999999899,Base case,0.85,0,10.156649999999741,F4,65
Other,10,41.529999999998886,Base case,0.85,0,10.590149999999715,F4,65
Liver,0,0,Base case,0.85,0,0,F4,65
Liver,0.4,0.8799999999999997,Base case,0.85,0,0.8799999999999997,F4,65
Liver,0.8,1.6699999999999957,Base case,0.85,0,1.6699999999999957,F4,65
Liver,1.2,2.3499999999999917,Base case,0.85,0,2.3499999999999917,F4,65
Liver,1.6,2.989999999999988,Base case,0.85,0,2.989999999999988,F4,65
Liver,2,3.6599999999999957,Base case,0.85,0,3.6599999999999957,F4,65
Liver,2.4,4.240000000000009,Base case,0.85,0,4.240000000000009,F4,65
Liver,2.8,4.940000000000023,Base case,0.85,0,4.940000000000023,F4,65
Liver,3.2,5.630000000000032,Base case,0.85,0,5.630000000000032,F4,65
Liver,3.6,6.200000000000042,Base case,0.85,0,6.200000000000042,F4,65
Liver,4,6.7600000000000575,Base case,0.85,0,6.7600000000000575,F4,65
Liver,4.4,7.300000000000072,Base case,0.85,0,7.300000000000072,F4,65
Liver,4.8,7.820000000000084,Base case,0.85,0,7.820000000000084,F4,65
Liver,5.2,8.490000000000103,Base case,0.85,0,8.490000000000103,F4,65
Liver,5.6,9.14000000000012,Base case,0.85,0,9.14000000000012,F4,65
Liver,6,9.670000000000133,Base case,0.85,0,9.670000000000133,F4,65
Liver,6.4,10.130000000000146,Base case,0.85,0,10.130000000000146,F4,65
Liver,6.8,10.61000000000016,Base case,0.85,0,10.61000000000016,F4,65
Liver,7.2,11.190000000000172,Base case,0.85,0,11.190000000000172,F4,65
Liver,7.6,11.610000000000184,Base case,0.85,0,11.610000000000184,F4,65
Liver,8,12.040000000000195,Base case,0.85,0,12.040000000000195,F4,65
Liver,8.4,12.470000000000205,Base case,0.85,0,12.470000000000205,F4,65
Liver,8.8,12.790000000000179,Base case,0.85,0,12.790000000000179,F4,65
Liver,9.2,13.220000000000143,Base case,0.85,0,13.220000000000143,F4,65
Liver,9.6,13.650000000000112,Base case,0.85,0,13.650000000000112,F4,65
Liver,10,13.900000000000091,Base case,0.85,0,13.900000000000091,F4,65
Other,0,0,Base case,1,0.1,0,F4,65
Other,0.4,1.7599999999999991,Base case,1,0.1,0.5279999999999997,F4,65
Other,0.8,3.2299999999999933,Base case,1,0.1,0.968999999999998,F4,65
Other,1.2,4.800000000000006,Base case,1,0.1,1.4400000000000017,F4,65
Other,1.6,6.31000000000002,Base case,1,0.1,1.8930000000000058,F4,65
Other,2,7.790000000000047,Base case,1,0.1,2.337000000000014,F4,65
Other,2.4,9.56000000000007,Base case,1,0.1,2.8680000000000208,F4,65
Other,2.8,11.200000000000099,Base case,1,0.1,3.3600000000000296,F4,65
Other,3.2,12.960000000000104,Base case,1,0.1,3.888000000000031,F4,65
Other,3.6,14.410000000000068,Base case,1,0.1,4.32300000000002,F4,65
Other,4,16.010000000000026,Base case,1,0.1,4.803000000000008,F4,65
Other,4.4,17.64999999999998,Base case,1,0.1,5.294999999999994,F4,65
Other,4.8,19.209999999999923,Base case,1,0.1,5.762999999999977,F4,65
Other,5.2,20.719999999999885,Base case,1,0.1,6.2159999999999656,F4,65
Other,5.6,22.439999999999845,Base case,1,0.1,6.731999999999953,F4,65
Other,6,24.209999999999816,Base case,1,0.1,7.262999999999945,F4,65
Other,6.4,25.94999999999973,Base case,1,0.1,7.784999999999918,F4,65
Other,6.8,27.649999999999615,Base case,1,0.1,8.294999999999884,F4,65
Other,7.2,29.479999999999514,Base case,1,0.1,8.843999999999854,F4,65
Other,7.6,31.229999999999414,Base case,1,0.1,9.368999999999824,F4,65
Other,8,32.95999999999931,Base case,1,0.1,9.887999999999792,F4,65
Other,8.4,34.85999999999924,Base case,1,0.1,10.457999999999771,F4,65
Other,8.8,36.42999999999915,Base case,1,0.1,10.928999999999743,F4,65
Other,9.2,38.04999999999905,Base case,1,0.1,11.414999999999715,F4,65
Other,9.6,39.82999999999899,Base case,1,0.1,11.948999999999696,F4,65
Other,10,41.529999999998886,Base case,1,0.1,12.458999999999666,F4,65
Liver,0,0,Base case,1,0.1,0,F4,65
Liver,0.4,0.8799999999999997,Base case,1,0.1,0.7919999999999998,F4,65
Liver,0.8,1.6699999999999957,Base case,1,0.1,1.5029999999999961,F4,65
Liver,1.2,2.3499999999999917,Base case,1,0.1,2.1149999999999927,F4,65
Liver,1.6,2.989999999999988,Base case,1,0.1,2.690999999999989,F4,65
Liver,2,3.6599999999999957,Base case,1,0.1,3.293999999999996,F4,65
Liver,2.4,4.240000000000009,Base case,1,0.1,3.8160000000000083,F4,65
Liver,2.8,4.940000000000023,Base case,1,0.1,4.446000000000021,F4,65
Liver,3.2,5.630000000000032,Base case,1,0.1,5.067000000000029,F4,65
Liver,3.6,6.200000000000042,Base case,1,0.1,5.580000000000037,F4,65
Liver,4,6.7600000000000575,Base case,1,0.1,6.084000000000052,F4,65
Liver,4.4,7.300000000000072,Base case,1,0.1,6.570000000000064,F4,65
Liver,4.8,7.820000000000084,Base case,1,0.1,7.038000000000076,F4,65
Liver,5.2,8.490000000000103,Base case,1,0.1,7.641000000000093,F4,65
Liver,5.6,9.14000000000012,Base case,1,0.1,8.226000000000107,F4,65
Liver,6,9.670000000000133,Base case,1,0.1,8.70300000000012,F4,65
Liver,6.4,10.130000000000146,Base case,1,0.1,9.117000000000134,F4,65
Liver,6.8,10.61000000000016,Base case,1,0.1,9.549000000000143,F4,65
Liver,7.2,11.190000000000172,Base case,1,0.1,10.071000000000154,F4,65
Liver,7.6,11.610000000000184,Base case,1,0.1,10.449000000000167,F4,65
Liver,8,12.040000000000195,Base case,1,0.1,10.836000000000176,F4,65
Liver,8.4,12.470000000000205,Base case,1,0.1,11.223000000000184,F4,65
Liver,8.8,12.790000000000179,Base case,1,0.1,11.51100000000016,F4,65
Liver,9.2,13.220000000000143,Base case,1,0.1,11.89800000000013,F4,65
Liver,9.6,13.650000000000112,Base case,1,0.1,12.285000000000101,F4,65
Liver,10,13.900000000000091,Base case,1,0.1,12.510000000000081,F4,65
Other,0,0,Base case,1,0.2,0,F4,65
Other,0.4,1.7599999999999991,Base case,1,0.2,0.5279999999999997,F4,65
Other,0.8,3.2299999999999933,Base case,1,0.2,0.968999999999998,F4,65
Other,1.2,4.800000000000006,Base case,1,0.2,1.4400000000000017,F4,65
Other,1.6,6.31000000000002,Base case,1,0.2,1.8930000000000058,F4,65
Other,2,7.790000000000047,Base case,1,0.2,2.337000000000014,F4,65
Other,2.4,9.56000000000007,Base case,1,0.2,2.8680000000000208,F4,65
Other,2.8,11.200000000000099,Base case,1,0.2,3.3600000000000296,F4,65
Other,3.2,12.960000000000104,Base case,1,0.2,3.888000000000031,F4,65
Other,3.6,14.410000000000068,Base case,1,0.2,4.32300000000002,F4,65
Other,4,16.010000000000026,Base case,1,0.2,4.803000000000008,F4,65
Other,4.4,17.64999999999998,Base case,1,0.2,5.294999999999994,F4,65
Other,4.8,19.209999999999923,Base case,1,0.2,5.762999999999977,F4,65
Other,5.2,20.719999999999885,Base case,1,0.2,6.2159999999999656,F4,65
Other,5.6,22.439999999999845,Base case,1,0.2,6.731999999999953,F4,65
Other,6,24.209999999999816,Base case,1,0.2,7.262999999999945,F4,65
Other,6.4,25.94999999999973,Base case,1,0.2,7.784999999999918,F4,65
Other,6.8,27.649999999999615,Base case,1,0.2,8.294999999999884,F4,65
Other,7.2,29.479999999999514,Base case,1,0.2,8.843999999999854,F4,65
Other,7.6,31.229999999999414,Base case,1,0.2,9.368999999999824,F4,65
Other,8,32.95999999999931,Base case,1,0.2,9.887999999999792,F4,65
Other,8.4,34.85999999999924,Base case,1,0.2,10.457999999999771,F4,65
Other,8.8,36.42999999999915,Base case,1,0.2,10.928999999999743,F4,65
Other,9.2,38.04999999999905,Base case,1,0.2,11.414999999999715,F4,65
Other,9.6,39.82999999999899,Base case,1,0.2,11.948999999999696,F4,65
Other,10,41.529999999998886,Base case,1,0.2,12.458999999999666,F4,65
Liver,0,0,Base case,1,0.2,0,F4,65
Liver,0.4,0.8799999999999997,Base case,1,0.2,0.7039999999999997,F4,65
Liver,0.8,1.6699999999999957,Base case,1,0.2,1.3359999999999967,F4,65
Liver,1.2,2.3499999999999917,Base case,1,0.2,1.8799999999999935,F4,65
Liver,1.6,2.989999999999988,Base case,1,0.2,2.39199999999999,F4,65
Liver,2,3.6599999999999957,Base case,1,0.2,2.927999999999997,F4,65
Liver,2.4,4.240000000000009,Base case,1,0.2,3.3920000000000075,F4,65
Liver,2.8,4.940000000000023,Base case,1,0.2,3.9520000000000186,F4,65
Liver,3.2,5.630000000000032,Base case,1,0.2,4.504000000000025,F4,65
Liver,3.6,6.200000000000042,Base case,1,0.2,4.960000000000034,F4,65
Liver,4,6.7600000000000575,Base case,1,0.2,5.408000000000046,F4,65
Liver,4.4,7.300000000000072,Base case,1,0.2,5.840000000000058,F4,65
Liver,4.8,7.820000000000084,Base case,1,0.2,6.256000000000067,F4,65
Liver,5.2,8.490000000000103,Base case,1,0.2,6.792000000000082,F4,65
Liver,5.6,9.14000000000012,Base case,1,0.2,7.312000000000096,F4,65
Liver,6,9.670000000000133,Base case,1,0.2,7.736000000000108,F4,65
Liver,6.4,10.130000000000146,Base case,1,0.2,8.104000000000118,F4,65
Liver,6.8,10.61000000000016,Base case,1,0.2,8.48800000000013,F4,65
Liver,7.2,11.190000000000172,Base case,1,0.2,8.952000000000137,F4,65
Liver,7.6,11.610000000000184,Base case,1,0.2,9.288000000000148,F4,65
Liver,8,12.040000000000195,Base case,1,0.2,9.632000000000158,F4,65
Liver,8.4,12.470000000000205,Base case,1,0.2,9.976000000000164,F4,65
Liver,8.8,12.790000000000179,Base case,1,0.2,10.232000000000143,F4,65
Liver,9.2,13.220000000000143,Base case,1,0.2,10.576000000000114,F4,65
Liver,9.6,13.650000000000112,Base case,1,0.2,10.92000000000009,F4,65
Liver,10,13.900000000000091,Base case,1,0.2,11.120000000000072,F4,65
Other,0,0,Base case,1,0.3,0,F4,65
Other,0.4,1.7599999999999991,Base case,1,0.3,0.5279999999999997,F4,65
Other,0.8,3.2299999999999933,Base case,1,0.3,0.968999999999998,F4,65
Other,1.2,4.800000000000006,Base case,1,0.3,1.4400000000000017,F4,65
Other,1.6,6.31000000000002,Base case,1,0.3,1.8930000000000058,F4,65
Other,2,7.790000000000047,Base case,1,0.3,2.337000000000014,F4,65
Other,2.4,9.56000000000007,Base case,1,0.3,2.8680000000000208,F4,65
Other,2.8,11.200000000000099,Base case,1,0.3,3.3600000000000296,F4,65
Other,3.2,12.960000000000104,Base case,1,0.3,3.888000000000031,F4,65
Other,3.6,14.410000000000068,Base case,1,0.3,4.32300000000002,F4,65
Other,4,16.010000000000026,Base case,1,0.3,4.803000000000008,F4,65
Other,4.4,17.64999999999998,Base case,1,0.3,5.294999999999994,F4,65
Other,4.8,19.209999999999923,Base case,1,0.3,5.762999999999977,F4,65
Other,5.2,20.719999999999885,Base case,1,0.3,6.2159999999999656,F4,65
Other,5.6,22.439999999999845,Base case,1,0.3,6.731999999999953,F4,65
Other,6,24.209999999999816,Base case,1,0.3,7.262999999999945,F4,65
Other,6.4,25.94999999999973,Base case,1,0.3,7.784999999999918,F4,65
Other,6.8,27.649999999999615,Base case,1,0.3,8.294999999999884,F4,65
Other,7.2,29.479999999999514,Base case,1,0.3,8.843999999999854,F4,65
Other,7.6,31.229999999999414,Base case,1,0.3,9.368999999999824,F4,65
Other,8,32.95999999999931,Base case,1,0.3,9.887999999999792,F4,65
Other,8.4,34.85999999999924,Base case,1,0.3,10.457999999999771,F4,65
Other,8.8,36.42999999999915,Base case,1,0.3,10.928999999999743,F4,65
Other,9.2,38.04999999999905,Base case,1,0.3,11.414999999999715,F4,65
Other,9.6,39.82999999999899,Base case,1,0.3,11.948999999999696,F4,65
Other,10,41.529999999998886,Base case,1,0.3,12.458999999999666,F4,65
Liver,0,0,Base case,1,0.3,0,F4,65
Liver,0.4,0.8799999999999997,Base case,1,0.3,0.6159999999999998,F4,65
Liver,0.8,1.6699999999999957,Base case,1,0.3,1.168999999999997,F4,65
Liver,1.2,2.3499999999999917,Base case,1,0.3,1.644999999999994,F4,65
Liver,1.6,2.989999999999988,Base case,1,0.3,2.0929999999999915,F4,65
Liver,2,3.6599999999999957,Base case,1,0.3,2.5619999999999967,F4,65
Liver,2.4,4.240000000000009,Base case,1,0.3,2.968000000000006,F4,65
Liver,2.8,4.940000000000023,Base case,1,0.3,3.4580000000000157,F4,65
Liver,3.2,5.630000000000032,Base case,1,0.3,3.9410000000000216,F4,65
Liver,3.6,6.200000000000042,Base case,1,0.3,4.340000000000028,F4,65
Liver,4,6.7600000000000575,Base case,1,0.3,4.73200000000004,F4,65
Liver,4.4,7.300000000000072,Base case,1,0.3,5.11000000000005,F4,65
Liver,4.8,7.820000000000084,Base case,1,0.3,5.474000000000058,F4,65
Liver,5.2,8.490000000000103,Base case,1,0.3,5.943000000000072,F4,65
Liver,5.6,9.14000000000012,Base case,1,0.3,6.398000000000084,F4,65
Liver,6,9.670000000000133,Base case,1,0.3,6.769000000000093,F4,65
Liver,6.4,10.130000000000146,Base case,1,0.3,7.091000000000102,F4,65
Liver,6.8,10.61000000000016,Base case,1,0.3,7.4270000000001115,F4,65
Liver,7.2,11.190000000000172,Base case,1,0.3,7.83300000000012,F4,65
Liver,7.6,11.610000000000184,Base case,1,0.3,8.127000000000129,F4,65
Liver,8,12.040000000000195,Base case,1,0.3,8.428000000000136,F4,65
Liver,8.4,12.470000000000205,Base case,1,0.3,8.729000000000141,F4,65
Liver,8.8,12.790000000000179,Base case,1,0.3,8.953000000000126,F4,65
Liver,9.2,13.220000000000143,Base case,1,0.3,9.254000000000099,F4,65
Liver,9.6,13.650000000000112,Base case,1,0.3,9.555000000000078,F4,65
Liver,10,13.900000000000091,Base case,1,0.3,9.730000000000063,F4,65
Other,0,0,Base case,1,0.4,0,F4,65
Other,0.4,1.7599999999999991,Base case,1,0.4,0.5279999999999997,F4,65
Other,0.8,3.2299999999999933,Base case,1,0.4,0.968999999999998,F4,65
Other,1.2,4.800000000000006,Base case,1,0.4,1.4400000000000017,F4,65
Other,1.6,6.31000000000002,Base case,1,0.4,1.8930000000000058,F4,65
Other,2,7.790000000000047,Base case,1,0.4,2.337000000000014,F4,65
Other,2.4,9.56000000000007,Base case,1,0.4,2.8680000000000208,F4,65
Other,2.8,11.200000000000099,Base case,1,0.4,3.3600000000000296,F4,65
Other,3.2,12.960000000000104,Base case,1,0.4,3.888000000000031,F4,65
Other,3.6,14.410000000000068,Base case,1,0.4,4.32300000000002,F4,65
Other,4,16.010000000000026,Base case,1,0.4,4.803000000000008,F4,65
Other,4.4,17.64999999999998,Base case,1,0.4,5.294999999999994,F4,65
Other,4.8,19.209999999999923,Base case,1,0.4,5.762999999999977,F4,65
Other,5.2,20.719999999999885,Base case,1,0.4,6.2159999999999656,F4,65
Other,5.6,22.439999999999845,Base case,1,0.4,6.731999999999953,F4,65
Other,6,24.209999999999816,Base case,1,0.4,7.262999999999945,F4,65
Other,6.4,25.94999999999973,Base case,1,0.4,7.784999999999918,F4,65
Other,6.8,27.649999999999615,Base case,1,0.4,8.294999999999884,F4,65
Other,7.2,29.479999999999514,Base case,1,0.4,8.843999999999854,F4,65
Other,7.6,31.229999999999414,Base case,1,0.4,9.368999999999824,F4,65
Other,8,32.95999999999931,Base case,1,0.4,9.887999999999792,F4,65
Other,8.4,34.85999999999924,Base case,1,0.4,10.457999999999771,F4,65
Other,8.8,36.42999999999915,Base case,1,0.4,10.928999999999743,F4,65
Other,9.2,38.04999999999905,Base case,1,0.4,11.414999999999715,F4,65
Other,9.6,39.82999999999899,Base case,1,0.4,11.948999999999696,F4,65
Other,10,41.529999999998886,Base case,1,0.4,12.458999999999666,F4,65
Liver,0,0,Base case,1,0.4,0,F4,65
Liver,0.4,0.8799999999999997,Base case,1,0.4,0.5279999999999998,F4,65
Liver,0.8,1.6699999999999957,Base case,1,0.4,1.0019999999999976,F4,65
Liver,1.2,2.3499999999999917,Base case,1,0.4,1.409999999999995,F4,65
Liver,1.6,2.989999999999988,Base case,1,0.4,1.7939999999999925,F4,65
Liver,2,3.6599999999999957,Base case,1,0.4,2.1959999999999975,F4,65
Liver,2.4,4.240000000000009,Base case,1,0.4,2.5440000000000054,F4,65
Liver,2.8,4.940000000000023,Base case,1,0.4,2.9640000000000133,F4,65
