Cause,time,est,Risk,LiverRx,estRx,Stage,Age
Decompensation,1.6,1.049999999999999,Base case,0.7,0.3149999999999997,F3,45
Decompensation,2,1.2699999999999978,Base case,0.7,0.38099999999999934,F3,45
Decompensation,2.4,1.4699999999999966,Base case,0.7,0.44099999999999906,F3,45
Decompensation,2.8,1.6499999999999955,Base case,0.7,0.4949999999999987,F3,45
Decompensation,3.2,1.8599999999999943,Base case,0.7,0.5579999999999984,F3,45
Decompensation,3.6,2.1199999999999926,Base case,0.7,0.6359999999999979,F3,45
Decompensation,4,2.3599999999999914,Base case,0.7,0.7079999999999975,F3,45
Decompensation,4.4,2.58999999999999,Base case,0.7,0.776999999999997,F3,45
Decompensation,4.8,2.8399999999999883,Base case,0.7,0.8519999999999966,F3,45
Decompensation,5.2,3.039999999999987,Base case,0.7,0.9119999999999964,F3,45
Decompensation,5.6,3.259999999999991,Base case,0.7,0.9779999999999973,F3,45
Decompensation,6,3.4299999999999944,Base case,0.7,1.0289999999999984,F3,45
Decompensation,6.4,3.6600000000000006,Base case,0.7,1.0980000000000003,F3,45
Decompensation,6.8,3.920000000000007,Base case,0.7,1.1760000000000022,F3,45
Decompensation,7.2,4.080000000000011,Base case,0.7,1.2240000000000033,F3,45
Decompensation,7.6,4.280000000000015,Base case,0.7,1.284000000000005,F3,45
Decompensation,8,4.550000000000022,Base case,0.7,1.3650000000000069,F3,45
Decompensation,8.4,4.780000000000029,Base case,0.7,1.4340000000000088,F3,45
Decompensation,8.8,4.980000000000033,Base case,0.7,1.49400000000001,F3,45
Decompensation,9.2,5.280000000000041,Base case,0.7,1.5840000000000125,F3,45
Decompensation,9.6,5.520000000000047,Base case,0.7,1.6560000000000141,F3,45
Decompensation,10,5.72000000000005,Base case,0.7,1.7160000000000155,F3,45
HCC,0,0,Base case,0.7,0,F3,45
HCC,0.4,0.1,Base case,0.7,0.030000000000000002,F3,45
HCC,0.8,0.19000000000000003,Base case,0.7,0.05700000000000002,F3,45
HCC,1.2,0.3099999999999999,Base case,0.7,0.09299999999999999,F3,45
HCC,1.6,0.3799999999999998,Base case,0.7,0.11399999999999995,F3,45
HCC,2,0.4199999999999997,Base case,0.7,0.12599999999999995,F3,45
HCC,2.4,0.5299999999999998,Base case,0.7,0.15899999999999997,F3,45
HCC,2.8,0.5599999999999999,Base case,0.7,0.168,F3,45
HCC,3.2,0.6200000000000001,Base case,0.7,0.18600000000000005,F3,45
HCC,3.6,0.7000000000000003,Base case,0.7,0.21000000000000013,F3,45
HCC,4,0.7700000000000005,Base case,0.7,0.23100000000000018,F3,45
HCC,4.4,0.8000000000000004,Base case,0.7,0.24000000000000016,F3,45
HCC,4.8,0.86,Base case,0.7,0.258,F3,45
HCC,5.2,0.9399999999999995,Base case,0.7,0.2819999999999999,F3,45
HCC,5.6,1.0099999999999991,Base case,0.7,0.30299999999999977,F3,45
HCC,6,1.1599999999999984,Base case,0.7,0.3479999999999996,F3,45
HCC,6.4,1.219999999999998,Base case,0.7,0.36599999999999944,F3,45
HCC,6.8,1.2699999999999978,Base case,0.7,0.38099999999999934,F3,45
HCC,7.2,1.3299999999999974,Base case,0.7,0.39899999999999924,F3,45
HCC,7.6,1.4099999999999968,Base case,0.7,0.42299999999999915,F3,45
HCC,8,1.5199999999999962,Base case,0.7,0.45599999999999896,F3,45
HCC,8.4,1.6199999999999957,Base case,0.7,0.48599999999999877,F3,45
HCC,8.8,1.6899999999999953,Base case,0.7,0.5069999999999987,F3,45
HCC,9.2,1.739999999999995,Base case,0.7,0.5219999999999986,F3,45
HCC,9.6,1.7999999999999947,Base case,0.7,0.5399999999999985,F3,45
HCC,10,1.8499999999999943,Base case,0.7,0.5549999999999984,F3,45
Decompensation,0,0,Base case,0,0,F3,55
Decompensation,0.4,0.2199999999999999,Base case,0,0.2199999999999999,F3,55
Decompensation,0.8,0.42999999999999966,Base case,0,0.42999999999999966,F3,55
Decompensation,1.2,0.6399999999999995,Base case,0,0.6399999999999995,F3,55
Decompensation,1.6,0.8699999999999982,Base case,0,0.8699999999999982,F3,55
Decompensation,2,1.1599999999999964,Base case,0,1.1599999999999964,F3,55
Decompensation,2.4,1.3499999999999952,Base case,0,1.3499999999999952,F3,55
Decompensation,2.8,1.559999999999994,Base case,0,1.559999999999994,F3,55
Decompensation,3.2,1.7999999999999925,Base case,0,1.7999999999999925,F3,55
Decompensation,3.6,1.9599999999999915,Base case,0,1.9599999999999915,F3,55
Decompensation,4,2.21999999999999,Base case,0,2.21999999999999,F3,55
Decompensation,4.4,2.519999999999988,Base case,0,2.519999999999988,F3,55
Decompensation,4.8,2.6599999999999873,Base case,0,2.6599999999999873,F3,55
Decompensation,5.2,2.8499999999999863,Base case,0,2.8499999999999863,F3,55
Decompensation,5.6,3.049999999999985,Base case,0,3.049999999999985,F3,55
Decompensation,6,3.279999999999989,Base case,0,3.279999999999989,F3,55
Decompensation,6.4,3.4199999999999924,Base case,0,3.4199999999999924,F3,55
Decompensation,6.8,3.609999999999998,Base case,0,3.609999999999998,F3,55
Decompensation,7.2,3.900000000000005,Base case,0,3.900000000000005,F3,55
Decompensation,7.6,4.250000000000012,Base case,0,4.250000000000012,F3,55
Decompensation,8,4.400000000000016,Base case,0,4.400000000000016,F3,55
Decompensation,8.4,4.5800000000000205,Base case,0,4.5800000000000205,F3,55
Decompensation,8.8,4.730000000000024,Base case,0,4.730000000000024,F3,55
Decompensation,9.2,4.880000000000028,Base case,0,4.880000000000028,F3,55
Decompensation,9.6,5.050000000000033,Base case,0,5.050000000000033,F3,55
Decompensation,10,5.1700000000000355,Base case,0,5.1700000000000355,F3,55
HCC,0,0,Base case,0,0,F3,55
HCC,0.4,0.03999999999999998,Base case,0,0.03999999999999998,F3,55
HCC,0.8,0.1099999999999999,Base case,0,0.1099999999999999,F3,55
HCC,1.2,0.1699999999999998,Base case,0,0.1699999999999998,F3,55
HCC,1.6,0.23999999999999969,Base case,0,0.23999999999999969,F3,55
HCC,2,0.31999999999999956,Base case,0,0.31999999999999956,F3,55
HCC,2.4,0.4499999999999991,Base case,0,0.4499999999999991,F3,55
HCC,2.8,0.5299999999999986,Base case,0,0.5299999999999986,F3,55
HCC,3.2,0.5899999999999983,Base case,0,0.5899999999999983,F3,55
HCC,3.6,0.6899999999999976,Base case,0,0.6899999999999976,F3,55
HCC,4,0.7599999999999972,Base case,0,0.7599999999999972,F3,55
HCC,4.4,0.8099999999999971,Base case,0,0.8099999999999971,F3,55
HCC,4.8,0.8499999999999968,Base case,0,0.8499999999999968,F3,55
HCC,5.2,0.8999999999999965,Base case,0,0.8999999999999965,F3,55
HCC,5.6,0.9999999999999959,Base case,0,0.9999999999999959,F3,55
HCC,6,1.0799999999999954,Base case,0,1.0799999999999954,F3,55
HCC,6.4,1.149999999999995,Base case,0,1.149999999999995,F3,55
HCC,6.8,1.1899999999999946,Base case,0,1.1899999999999946,F3,55
HCC,7.2,1.2099999999999946,Base case,0,1.2099999999999946,F3,55
HCC,7.6,1.2599999999999942,Base case,0,1.2599999999999942,F3,55
HCC,8,1.3499999999999936,Base case,0,1.3499999999999936,F3,55
HCC,8.4,1.3999999999999935,Base case,0,1.3999999999999935,F3,55
HCC,8.8,1.469999999999993,Base case,0,1.469999999999993,F3,55
HCC,9.2,1.5399999999999925,Base case,0,1.5399999999999925,F3,55
HCC,9.6,1.6199999999999923,Base case,0,1.6199999999999923,F3,55
HCC,10,1.669999999999992,Base case,0,1.669999999999992,F3,55
Decompensation,0,0,Base case,0.1,0,F3,55
Decompensation,0.4,0.2199999999999999,Base case,0.1,0.1979999999999999,F3,55
Decompensation,0.8,0.42999999999999966,Base case,0.1,0.38699999999999973,F3,55
Decompensation,1.2,0.6399999999999995,Base case,0.1,0.5759999999999995,F3,55
Decompensation,1.6,0.8699999999999982,Base case,0.1,0.7829999999999985,F3,55
Decompensation,2,1.1599999999999964,Base case,0.1,1.043999999999997,F3,55
Decompensation,2.4,1.3499999999999952,Base case,0.1,1.2149999999999959,F3,55
Decompensation,2.8,1.559999999999994,Base case,0.1,1.4039999999999946,F3,55
Decompensation,3.2,1.7999999999999925,Base case,0.1,1.6199999999999932,F3,55
Decompensation,3.6,1.9599999999999915,Base case,0.1,1.7639999999999927,F3,55
Decompensation,4,2.21999999999999,Base case,0.1,1.9979999999999911,F3,55
Decompensation,4.4,2.519999999999988,Base case,0.1,2.2679999999999896,F3,55
Decompensation,4.8,2.6599999999999873,Base case,0.1,2.393999999999989,F3,55
Decompensation,5.2,2.8499999999999863,Base case,0.1,2.564999999999988,F3,55
Decompensation,5.6,3.049999999999985,Base case,0.1,2.744999999999987,F3,55
Decompensation,6,3.279999999999989,Base case,0.1,2.95199999999999,F3,55
Decompensation,6.4,3.4199999999999924,Base case,0.1,3.077999999999993,F3,55
Decompensation,6.8,3.609999999999998,Base case,0.1,3.2489999999999983,F3,55
Decompensation,7.2,3.900000000000005,Base case,0.1,3.5100000000000047,F3,55
Decompensation,7.6,4.250000000000012,Base case,0.1,3.825000000000011,F3,55
Decompensation,8,4.400000000000016,Base case,0.1,3.960000000000015,F3,55
Decompensation,8.4,4.5800000000000205,Base case,0.1,4.1220000000000185,F3,55
Decompensation,8.8,4.730000000000024,Base case,0.1,4.257000000000022,F3,55
Decompensation,9.2,4.880000000000028,Base case,0.1,4.392000000000025,F3,55
Decompensation,9.6,5.050000000000033,Base case,0.1,4.545000000000029,F3,55
Decompensation,10,5.1700000000000355,Base case,0.1,4.6530000000000324,F3,55
HCC,0,0,Base case,0.1,0,F3,55
HCC,0.4,0.03999999999999998,Base case,0.1,0.03599999999999998,F3,55
HCC,0.8,0.1099999999999999,Base case,0.1,0.09899999999999991,F3,55
HCC,1.2,0.1699999999999998,Base case,0.1,0.1529999999999998,F3,55
HCC,1.6,0.23999999999999969,Base case,0.1,0.2159999999999997,F3,55
HCC,2,0.31999999999999956,Base case,0.1,0.2879999999999996,F3,55
HCC,2.4,0.4499999999999991,Base case,0.1,0.4049999999999992,F3,55
HCC,2.8,0.5299999999999986,Base case,0.1,0.47699999999999876,F3,55
HCC,3.2,0.5899999999999983,Base case,0.1,0.5309999999999984,F3,55
HCC,3.6,0.6899999999999976,Base case,0.1,0.6209999999999979,F3,55
HCC,4,0.7599999999999972,Base case,0.1,0.6839999999999975,F3,55
HCC,4.4,0.8099999999999971,Base case,0.1,0.7289999999999973,F3,55
HCC,4.8,0.8499999999999968,Base case,0.1,0.7649999999999971,F3,55
HCC,5.2,0.8999999999999965,Base case,0.1,0.8099999999999968,F3,55
HCC,5.6,0.9999999999999959,Base case,0.1,0.8999999999999962,F3,55
HCC,6,1.0799999999999954,Base case,0.1,0.9719999999999958,F3,55
HCC,6.4,1.149999999999995,Base case,0.1,1.0349999999999955,F3,55
HCC,6.8,1.1899999999999946,Base case,0.1,1.0709999999999953,F3,55
HCC,7.2,1.2099999999999946,Base case,0.1,1.088999999999995,F3,55
HCC,7.6,1.2599999999999942,Base case,0.1,1.133999999999995,F3,55
HCC,8,1.3499999999999936,Base case,0.1,1.2149999999999943,F3,55
HCC,8.4,1.3999999999999935,Base case,0.1,1.259999999999994,F3,55
HCC,8.8,1.469999999999993,Base case,0.1,1.3229999999999937,F3,55
HCC,9.2,1.5399999999999925,Base case,0.1,1.3859999999999932,F3,55
HCC,9.6,1.6199999999999923,Base case,0.1,1.457999999999993,F3,55
HCC,10,1.669999999999992,Base case,0.1,1.5029999999999928,F3,55
Decompensation,0,0,Base case,0.2,0,F3,55
Decompensation,0.4,0.2199999999999999,Base case,0.2,0.1759999999999999,F3,55
Decompensation,0.8,0.42999999999999966,Base case,0.2,0.34399999999999975,F3,55
Decompensation,1.2,0.6399999999999995,Base case,0.2,0.5119999999999996,F3,55
Decompensation,1.6,0.8699999999999982,Base case,0.2,0.6959999999999986,F3,55
Decompensation,2,1.1599999999999964,Base case,0.2,0.9279999999999973,F3,55
Decompensation,2.4,1.3499999999999952,Base case,0.2,1.0799999999999963,F3,55
Decompensation,2.8,1.559999999999994,Base case,0.2,1.2479999999999953,F3,55
Decompensation,3.2,1.7999999999999925,Base case,0.2,1.4399999999999942,F3,55
Decompensation,3.6,1.9599999999999915,Base case,0.2,1.5679999999999934,F3,55
Decompensation,4,2.21999999999999,Base case,0.2,1.7759999999999923,F3,55
Decompensation,4.4,2.519999999999988,Base case,0.2,2.0159999999999907,F3,55
Decompensation,4.8,2.6599999999999873,Base case,0.2,2.12799999999999,F3,55
Decompensation,5.2,2.8499999999999863,Base case,0.2,2.279999999999989,F3,55
Decompensation,5.6,3.049999999999985,Base case,0.2,2.439999999999988,F3,55
Decompensation,6,3.279999999999989,Base case,0.2,2.6239999999999917,F3,55
Decompensation,6.4,3.4199999999999924,Base case,0.2,2.735999999999994,F3,55
Decompensation,6.8,3.609999999999998,Base case,0.2,2.8879999999999986,F3,55
Decompensation,7.2,3.900000000000005,Base case,0.2,3.120000000000004,F3,55
Decompensation,7.6,4.250000000000012,Base case,0.2,3.40000000000001,F3,55
Decompensation,8,4.400000000000016,Base case,0.2,3.5200000000000133,F3,55
Decompensation,8.4,4.5800000000000205,Base case,0.2,3.6640000000000166,F3,55
Decompensation,8.8,4.730000000000024,Base case,0.2,3.78400000000002,F3,55
Decompensation,9.2,4.880000000000028,Base case,0.2,3.9040000000000226,F3,55
Decompensation,9.6,5.050000000000033,Base case,0.2,4.040000000000026,F3,55
Decompensation,10,5.1700000000000355,Base case,0.2,4.1360000000000285,F3,55
HCC,0,0,Base case,0.2,0,F3,55
HCC,0.4,0.03999999999999998,Base case,0.2,0.03199999999999999,F3,55
HCC,0.8,0.1099999999999999,Base case,0.2,0.08799999999999993,F3,55
HCC,1.2,0.1699999999999998,Base case,0.2,0.13599999999999984,F3,55
HCC,1.6,0.23999999999999969,Base case,0.2,0.19199999999999975,F3,55
HCC,2,0.31999999999999956,Base case,0.2,0.2559999999999996,F3,55
HCC,2.4,0.4499999999999991,Base case,0.2,0.3599999999999993,F3,55
HCC,2.8,0.5299999999999986,Base case,0.2,0.42399999999999893,F3,55
HCC,3.2,0.5899999999999983,Base case,0.2,0.47199999999999864,F3,55
HCC,3.6,0.6899999999999976,Base case,0.2,0.5519999999999982,F3,55
HCC,4,0.7599999999999972,Base case,0.2,0.6079999999999978,F3,55
HCC,4.4,0.8099999999999971,Base case,0.2,0.6479999999999976,F3,55
HCC,4.8,0.8499999999999968,Base case,0.2,0.6799999999999975,F3,55
HCC,5.2,0.8999999999999965,Base case,0.2,0.7199999999999972,F3,55
HCC,5.6,0.9999999999999959,Base case,0.2,0.7999999999999967,F3,55
HCC,6,1.0799999999999954,Base case,0.2,0.8639999999999963,F3,55
HCC,6.4,1.149999999999995,Base case,0.2,0.919999999999996,F3,55
HCC,6.8,1.1899999999999946,Base case,0.2,0.951999999999996,F3,55
HCC,7.2,1.2099999999999946,Base case,0.2,0.9679999999999958,F3,55
HCC,7.6,1.2599999999999942,Base case,0.2,1.0079999999999956,F3,55
HCC,8,1.3499999999999936,Base case,0.2,1.079999999999995,F3,55
HCC,8.4,1.3999999999999935,Base case,0.2,1.1199999999999948,F3,55
HCC,8.8,1.469999999999993,Base case,0.2,1.1759999999999944,F3,55
HCC,9.2,1.5399999999999925,Base case,0.2,1.2319999999999942,F3,55
HCC,9.6,1.6199999999999923,Base case,0.2,1.2959999999999938,F3,55
HCC,10,1.669999999999992,Base case,0.2,1.3359999999999936,F3,55
Decompensation,0,0,Base case,0.3,0,F3,55
Decompensation,0.4,0.2199999999999999,Base case,0.3,0.15399999999999991,F3,55
Decompensation,0.8,0.42999999999999966,Base case,0.3,0.30099999999999977,F3,55
Decompensation,1.2,0.6399999999999995,Base case,0.3,0.4479999999999995,F3,55
Decompensation,1.6,0.8699999999999982,Base case,0.3,0.6089999999999987,F3,55
Decompensation,2,1.1599999999999964,Base case,0.3,0.8119999999999974,F3,55
Decompensation,2.4,1.3499999999999952,Base case,0.3,0.9449999999999967,F3,55
Decompensation,2.8,1.559999999999994,Base case,0.3,1.0919999999999956,F3,55
Decompensation,3.2,1.7999999999999925,Base case,0.3,1.259999999999995,F3,55
Decompensation,3.6,1.9599999999999915,Base case,0.3,1.3719999999999941,F3,55
Decompensation,4,2.21999999999999,Base case,0.3,1.553999999999993,F3,55
Decompensation,4.4,2.519999999999988,Base case,0.3,1.7639999999999916,F3,55
Decompensation,4.8,2.6599999999999873,Base case,0.3,1.861999999999991,F3,55
Decompensation,5.2,2.8499999999999863,Base case,0.3,1.9949999999999901,F3,55
Decompensation,5.6,3.049999999999985,Base case,0.3,2.134999999999989,F3,55
Decompensation,6,3.279999999999989,Base case,0.3,2.2959999999999923,F3,55
Decompensation,6.4,3.4199999999999924,Base case,0.3,2.393999999999995,F3,55
Decompensation,6.8,3.609999999999998,Base case,0.3,2.5269999999999984,F3,55
Decompensation,7.2,3.900000000000005,Base case,0.3,2.730000000000003,F3,55
Decompensation,7.6,4.250000000000012,Base case,0.3,2.975000000000008,F3,55
Decompensation,8,4.400000000000016,Base case,0.3,3.080000000000011,F3,55
Decompensation,8.4,4.5800000000000205,Base case,0.3,3.2060000000000146,F3,55
Decompensation,8.8,4.730000000000024,Base case,0.3,3.311000000000017,F3,55
Decompensation,9.2,4.880000000000028,Base case,0.3,3.41600000000002,F3,55
Decompensation,9.6,5.050000000000033,Base case,0.3,3.5350000000000223,F3,55
Decompensation,10,5.1700000000000355,Base case,0.3,3.619000000000025,F3,55
HCC,0,0,Base case,0.3,0,F3,55
HCC,0.4,0.03999999999999998,Base case,0.3,0.027999999999999987,F3,55
HCC,0.8,0.1099999999999999,Base case,0.3,0.07699999999999992,F3,55
HCC,1.2,0.1699999999999998,Base case,0.3,0.11899999999999986,F3,55
HCC,1.6,0.23999999999999969,Base case,0.3,0.16799999999999976,F3,55
HCC,2,0.31999999999999956,Base case,0.3,0.22399999999999967,F3,55
HCC,2.4,0.4499999999999991,Base case,0.3,0.31499999999999934,F3,55
HCC,2.8,0.5299999999999986,Base case,0.3,0.370999999999999,F3,55
HCC,3.2,0.5899999999999983,Base case,0.3,0.4129999999999988,F3,55
HCC,3.6,0.6899999999999976,Base case,0.3,0.4829999999999984,F3,55
HCC,4,0.7599999999999972,Base case,0.3,0.531999999999998,F3,55
HCC,4.4,0.8099999999999971,Base case,0.3,0.5669999999999978,F3,55
HCC,4.8,0.8499999999999968,Base case,0.3,0.5949999999999978,F3,55
HCC,5.2,0.8999999999999965,Base case,0.3,0.6299999999999975,F3,55
HCC,5.6,0.9999999999999959,Base case,0.3,0.6999999999999971,F3,55
HCC,6,1.0799999999999954,Base case,0.3,0.7559999999999967,F3,55
HCC,6.4,1.149999999999995,Base case,0.3,0.8049999999999964,F3,55
HCC,6.8,1.1899999999999946,Base case,0.3,0.8329999999999962,F3,55
HCC,7.2,1.2099999999999946,Base case,0.3,0.8469999999999962,F3,55
HCC,7.6,1.2599999999999942,Base case,0.3,0.881999999999996,F3,55
HCC,8,1.3499999999999936,Base case,0.3,0.9449999999999955,F3,55
HCC,8.4,1.3999999999999935,Base case,0.3,0.9799999999999953,F3,55
HCC,8.8,1.469999999999993,Base case,0.3,1.028999999999995,F3,55
HCC,9.2,1.5399999999999925,Base case,0.3,1.0779999999999947,F3,55
HCC,9.6,1.6199999999999923,Base case,0.3,1.1339999999999946,F3,55
HCC,10,1.669999999999992,Base case,0.3,1.1689999999999943,F3,55
Decompensation,0,0,Base case,0.4,0,F3,55
Decompensation,0.4,0.2199999999999999,Base case,0.4,0.13199999999999992,F3,55
Decompensation,0.8,0.42999999999999966,Base case,0.4,0.2579999999999998,F3,55
Decompensation,1.2,0.6399999999999995,Base case,0.4,0.3839999999999996,F3,55
Decompensation,1.6,0.8699999999999982,Base case,0.4,0.5219999999999989,F3,55
Decompensation,2,1.1599999999999964,Base case,0.4,0.6959999999999978,F3,55
Decompensation,2.4,1.3499999999999952,Base case,0.4,0.8099999999999972,F3,55
Decompensation,2.8,1.559999999999994,Base case,0.4,0.9359999999999964,F3,55
Decompensation,3.2,1.7999999999999925,Base case,0.4,1.0799999999999956,F3,55
Decompensation,3.6,1.9599999999999915,Base case,0.4,1.1759999999999948,F3,55
Decompensation,4,2.21999999999999,Base case,0.4,1.3319999999999939,F3,55
Decompensation,4.4,2.519999999999988,Base case,0.4,1.511999999999993,F3,55
Decompensation,4.8,2.6599999999999873,Base case,0.4,1.5959999999999923,F3,55
Decompensation,5.2,2.8499999999999863,Base case,0.4,1.7099999999999917,F3,55
Decompensation,5.6,3.049999999999985,Base case,0.4,1.829999999999991,F3,55
Decompensation,6,3.279999999999989,Base case,0.4,1.9679999999999933,F3,55
Decompensation,6.4,3.4199999999999924,Base case,0.4,2.0519999999999956,F3,55
Decompensation,6.8,3.609999999999998,Base case,0.4,2.165999999999999,F3,55
Decompensation,7.2,3.900000000000005,Base case,0.4,2.340000000000003,F3,55
Decompensation,7.6,4.250000000000012,Base case,0.4,2.550000000000007,F3,55
Decompensation,8,4.400000000000016,Base case,0.4,2.64000000000001,F3,55
Decompensation,8.4,4.5800000000000205,Base case,0.4,2.7480000000000127,F3,55
Decompensation,8.8,4.730000000000024,Base case,0.4,2.8380000000000143,F3,55
Decompensation,9.2,4.880000000000028,Base case,0.4,2.928000000000017,F3,55
Decompensation,9.6,5.050000000000033,Base case,0.4,3.0300000000000193,F3,55
Decompensation,10,5.1700000000000355,Base case,0.4,3.1020000000000216,F3,55
HCC,0,0,Base case,0.4,0,F3,55
HCC,0.4,0.03999999999999998,Base case,0.4,0.023999999999999987,F3,55
HCC,0.8,0.1099999999999999,Base case,0.4,0.06599999999999993,F3,55
HCC,1.2,0.1699999999999998,Base case,0.4,0.10199999999999988,F3,55
HCC,1.6,0.23999999999999969,Base case,0.4,0.1439999999999998,F3,55
HCC,2,0.31999999999999956,Base case,0.4,0.19199999999999973,F3,55
